"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","2","0.0-0.0","5592","1","21","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","16117","0.0-1.0","5592","1","21","Female","approach_avoid_spark_v1","
","
","
","
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","16153","0.0-2.0","5592","1","21","Female","approach_avoid_spark_v1","
","
","
","
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","40289","0.0-3.0","5592","1","21","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","0","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","42555","0.0-4.0","5592","1","21","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","2136","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","44552","0.0-5.0","5592","1","21","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","989","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","50293","0.0-6.0","5592","1","21","Female","approach_avoid_spark_v1","
","
","
","
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","51815","0.0-7.0","5592","1","21","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","1518","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","60171","0.0-8.0-0.0-0.0","5592","1","21","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","1396","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","63869","0.0-8.0-0.0-0.1","5592","1","21","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","971","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
