"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","2","0.0-0.0","4052","1","18","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","23585","0.0-1.0","4052","1","18","Female","approach_avoid_spark_v1","
","
","
","
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","31789","0.0-2.0","4052","1","18","Female","approach_avoid_spark_v1","
","
","
","
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","38805","0.0-3.0","4052","1","18","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","7013.333333333334","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","41265","0.0-4.0","4052","1","18","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","2453","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","43627","0.0-5.0","4052","1","18","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","1355","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","48322","0.0-6.0","4052","1","18","Female","approach_avoid_spark_v1","
","
","
","
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","51450","0.0-7.0","4052","1","18","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","3125.5","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","59648","0.0-8.0-0.0-0.0","4052","1","18","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","1239","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","65844","0.0-8.0-0.0-0.1","4052","1","18","Female","approach_avoid_spark_v1","
","
","
","
","
","","","","","","3468.2999999523163","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
