ID,sim_num,block_order,learning_trial,sim_choice,sim_approach_reward
6414,42,165,49,1,0.36364
6414,42,165,50,1,0.18182
6414,42,165,51,1,0.27273
6414,42,166,1,1,0.45455
6414,42,166,2,1,-0.63636
6414,42,166,3,2,0.27273
6414,42,166,4,2,-0.18182
6414,42,166,5,2,-0.63636
6414,42,166,6,1,-0.45455
6414,42,166,7,2,0.63636
6414,42,166,8,1,0.45455
6414,42,166,9,1,-0.81818
6414,42,166,10,2,0.18182
6414,42,166,11,2,-0.81818
6414,42,166,12,2,0.63636
6414,42,166,13,1,0.27273
6414,42,166,14,2,-0.27273
6414,42,166,15,1,-0.45455
6414,42,166,16,2,0.27273
6414,42,166,17,2,-0.45455
6414,42,166,18,1,0.63636
6414,42,166,19,1,-0.81818
6414,42,166,20,1,0.27273
6414,42,166,21,1,0.63636
6414,42,166,22,2,0.81818
6414,42,166,23,1,0.18182
6414,42,166,24,1,-0.81818
6414,42,166,25,1,0.45455
6414,42,166,26,1,0.45455
6414,42,166,27,1,0.45455
6414,42,166,28,2,-0.63636
6414,42,166,29,2,-0.63636
6414,42,166,30,2,-0.27273
6414,42,166,31,2,0.27273
6414,42,166,32,1,-0.45455
6414,42,166,33,1,0.090909
6414,42,166,34,1,-0.18182
6414,42,166,35,1,-0.72727
6414,42,166,36,2,-0.81818
6414,42,166,37,2,-0.45455
6414,42,166,38,2,-0.27273
6414,42,166,39,2,0.27273
6414,42,166,40,1,0.63636
6414,42,166,41,2,-0.18182
6414,42,166,42,1,0.45455
6414,42,166,43,1,0.18182
6414,42,166,44,2,-0.63636
6414,42,166,45,1,0.36364
6414,42,166,46,2,-0.63636
6414,42,166,47,1,0.63636
6414,42,166,48,2,-0.45455
6414,42,166,49,2,-0.81818
6414,42,166,50,2,0.54545
6414,42,166,51,2,-0.36364
6414,42,167,1,2,0.54545
6414,42,167,2,2,-0.81818
6414,42,167,3,1,-0.54545
6414,42,167,4,2,-0.27273
6414,42,167,5,2,0.45455
6414,42,167,6,2,-0.54545
6414,42,167,7,2,-0.81818
6414,42,167,8,1,0.54545
6414,42,167,9,1,0.18182
6414,42,167,10,2,0.72727
6414,42,167,11,1,-0.27273
6414,42,167,12,1,-0.36364
6414,42,167,13,2,-0.45455
6414,42,167,14,2,-0.36364
6414,42,167,15,2,-0.45455
6414,42,167,16,2,0.54545
6414,42,167,17,1,0.72727
6414,42,167,18,2,-0.36364
6414,42,167,19,2,-0.36364
6414,42,167,20,1,0.72727
6414,42,167,21,1,0.36364
6414,42,167,22,2,-0.54545
6414,42,167,23,2,-0.27273
6414,42,167,24,2,-0.81818
6414,42,167,25,1,0.45455
6414,42,167,26,2,-0.81818
6414,42,167,27,2,-0.54545
6414,42,167,28,2,0.27273
6414,42,167,29,2,-0.27273
6414,42,167,30,2,0.18182
6414,42,167,31,2,-0.45455
6414,42,167,32,2,-0.81818
6414,42,167,33,2,-0.45455
6414,42,167,34,1,-0.18182
6414,42,167,35,2,-0.54545
6414,42,167,36,2,0.090909
6414,42,167,37,2,-0.81818
6414,42,167,38,2,-0.63636
6414,42,167,39,1,0.54545
6414,42,167,40,1,0.54545
6414,42,167,41,2,-0.36364
6414,42,167,42,2,-0.45455
6414,42,167,43,2,0.63636
6414,42,167,44,2,-0.54545
6414,42,167,45,2,-0.27273
6414,42,167,46,2,-0.27273
6414,42,167,47,1,0.45455
6414,42,167,48,1,0.54545
6414,42,167,49,2,-0.45455
6414,42,167,50,2,-0.36364
6414,42,167,51,2,0.18182
6414,42,168,1,1,0.18182
6414,42,168,2,1,-0.45455
6414,42,168,3,1,0.63636
6414,42,168,4,1,-0.27273
6414,42,168,5,1,0.54545
6414,42,168,6,1,0.54545
6414,42,168,7,1,0.54545
6414,42,168,8,1,-0.090909
6414,42,168,9,1,0.54545
6414,42,168,10,2,-0.36364
6414,42,168,11,2,-0.090909
6414,42,168,12,2,-0.27273
6414,42,168,13,1,0.090909
6414,42,168,14,1,0.090909
6414,42,168,15,1,-0.45455
6414,42,168,16,1,0.36364
6414,42,168,17,1,0.54545
6414,42,168,18,2,-0.090909
6414,42,168,19,1,0.54545
6414,42,168,20,1,0.54545
6414,42,168,21,2,-0.090909
6414,42,168,22,1,0.45455
6414,42,168,23,1,-0.090909
6414,42,168,24,2,-0.54545
6414,42,168,25,2,-0.27273
6414,42,168,26,2,-0.45455
6414,42,168,27,2,-0.18182
6414,42,168,28,1,0.63636
6414,42,168,29,1,0.72727
6414,42,168,30,1,-0.090909
6414,42,168,31,2,-0.63636
6414,42,168,32,1,-0.45455
6414,42,168,33,2,-0.090909
6414,42,168,34,1,-0.090909
6414,42,168,35,2,-0.090909
6414,42,168,36,1,0.18182
6414,42,168,37,2,-0.090909
6414,42,168,38,1,0.72727
6414,42,168,39,1,0.27273
6414,42,168,40,1,0.63636
6414,42,168,41,2,-0.27273
6414,42,168,42,2,-0.27273
6414,42,168,43,2,-0.27273
6414,42,168,44,1,0.45455
6414,42,168,45,1,-0.090909
6414,42,168,46,1,-0.18182
6414,42,168,47,1,0.27273
6414,42,168,48,2,-0.45455
6414,42,168,49,2,-0.45455
6414,42,168,50,2,0.45455
6414,42,168,51,1,0.090909
6414,43,169,1,1,0.090909
6414,43,169,2,1,0.18182
6414,43,169,3,1,0.090909
6414,43,169,4,1,-0.27273
6414,43,169,5,2,0.090909
6414,43,169,6,1,0.36364
6414,43,169,7,1,0.090909
6414,43,169,8,2,-0.36364
6414,43,169,9,1,0.090909
6414,43,169,10,1,0.45455
6414,43,169,11,1,-0.45455
6414,43,169,12,1,-0.090909
6414,43,169,13,2,-0.090909
6414,43,169,14,2,-0.27273
6414,43,169,15,2,-0.18182
6414,43,169,16,2,0.27273
6414,43,169,17,1,0.45455
6414,43,169,18,2,0.18182
6414,43,169,19,2,-0.18182
6414,43,169,20,1,0.45455
6414,43,169,21,1,0.36364
6414,43,169,22,2,0.090909
6414,43,169,23,1,-0.36364
6414,43,169,24,2,-0.36364
6414,43,169,25,1,-0.090909
6414,43,169,26,2,-0.27273
6414,43,169,27,2,0.18182
6414,43,169,28,2,0.18182
6414,43,169,29,1,-0.36364
6414,43,169,30,1,0.090909
6414,43,169,31,1,0.18182
6414,43,169,32,2,0.090909
6414,43,169,33,2,-0.090909
6414,43,169,34,2,-0.090909
6414,43,169,35,1,0.36364
6414,43,169,36,2,-0.18182
6414,43,169,37,2,-0.18182
6414,43,169,38,1,0.090909
6414,43,169,39,1,0.45455
6414,43,169,40,1,0.18182
6414,43,169,41,2,0.45455
6414,43,169,42,2,-0.090909
6414,43,169,43,1,-0.36364
6414,43,169,44,1,0.54545
6414,43,169,45,1,0.18182
6414,43,169,46,1,0.18182
6414,43,169,47,2,0.090909
6414,43,169,48,1,0.090909
6414,43,169,49,1,0.36364
6414,43,169,50,1,0.18182
6414,43,169,51,1,0.27273
6414,43,170,1,1,0.45455
6414,43,170,2,1,-0.63636
6414,43,170,3,2,0.27273
6414,43,170,4,1,-0.18182
6414,43,170,5,2,-0.63636
6414,43,170,6,2,-0.45455
6414,43,170,7,1,0.63636
6414,43,170,8,1,0.45455
6414,43,170,9,1,-0.81818
6414,43,170,10,2,0.18182
6414,43,170,11,2,-0.81818
6414,43,170,12,2,0.63636
6414,43,170,13,2,0.27273
6414,43,170,14,2,-0.27273
6414,43,170,15,2,-0.45455
6414,43,170,16,2,0.27273
6414,43,170,17,2,-0.45455
6414,43,170,18,2,0.63636
6414,43,170,19,2,-0.81818
6414,43,170,20,1,0.27273
6414,43,170,21,1,0.63636
6414,43,170,22,1,0.81818
6414,43,170,23,1,0.18182
6414,43,170,24,2,-0.81818
6414,43,170,25,1,0.45455
6414,43,170,26,1,0.45455
6414,43,170,27,1,0.45455
6414,43,170,28,2,-0.63636
6414,43,170,29,2,-0.63636
6414,43,170,30,2,-0.27273
6414,43,170,31,1,0.27273
6414,43,170,32,1,-0.45455
6414,43,170,33,1,0.090909
6414,43,170,34,2,-0.18182
6414,43,170,35,1,-0.72727
6414,43,170,36,1,-0.81818
6414,43,170,37,2,-0.45455
6414,43,170,38,2,-0.27273
6414,43,170,39,2,0.27273
6414,43,170,40,2,0.63636
6414,43,170,41,2,-0.18182
6414,43,170,42,1,0.45455
6414,43,170,43,2,0.18182
6414,43,170,44,2,-0.63636
6414,43,170,45,1,0.36364
6414,43,170,46,2,-0.63636
6414,43,170,47,1,0.63636
6414,43,170,48,2,-0.45455
6414,43,170,49,2,-0.81818
6414,43,170,50,2,0.54545
6414,43,170,51,1,-0.36364
6414,43,171,1,2,0.54545
6414,43,171,2,1,-0.81818
6414,43,171,3,1,-0.54545
6414,43,171,4,2,-0.27273
6414,43,171,5,1,0.45455
6414,43,171,6,2,-0.54545
6414,43,171,7,2,-0.81818
6414,43,171,8,1,0.54545
6414,43,171,9,2,0.18182
6414,43,171,10,1,0.72727
6414,43,171,11,2,-0.27273
6414,43,171,12,1,-0.36364
6414,43,171,13,2,-0.45455
6414,43,171,14,1,-0.36364
6414,43,171,15,2,-0.45455
6414,43,171,16,2,0.54545
6414,43,171,17,1,0.72727
6414,43,171,18,1,-0.36364
6414,43,171,19,2,-0.36364
6414,43,171,20,1,0.72727
6414,43,171,21,1,0.36364
6414,43,171,22,2,-0.54545
6414,43,171,23,2,-0.27273
6414,43,171,24,2,-0.81818
6414,43,171,25,1,0.45455
6414,43,171,26,2,-0.81818
6414,43,171,27,2,-0.54545
6414,43,171,28,2,0.27273
6414,43,171,29,2,-0.27273
6414,43,171,30,1,0.18182
6414,43,171,31,1,-0.45455
6414,43,171,32,2,-0.81818
6414,43,171,33,2,-0.45455
6414,43,171,34,1,-0.18182
6414,43,171,35,2,-0.54545
6414,43,171,36,2,0.090909
6414,43,171,37,2,-0.81818
6414,43,171,38,1,-0.63636
6414,43,171,39,1,0.54545
6414,43,171,40,1,0.54545
6414,43,171,41,1,-0.36364
6414,43,171,42,2,-0.45455
6414,43,171,43,2,0.63636
6414,43,171,44,2,-0.54545
6414,43,171,45,2,-0.27273
6414,43,171,46,2,-0.27273
6414,43,171,47,2,0.45455
6414,43,171,48,1,0.54545
6414,43,171,49,2,-0.45455
6414,43,171,50,2,-0.36364
6414,43,171,51,2,0.18182
6414,43,172,1,2,0.18182
6414,43,172,2,2,-0.45455
6414,43,172,3,1,0.63636
6414,43,172,4,1,-0.27273
6414,43,172,5,2,0.54545
6414,43,172,6,1,0.54545
6414,43,172,7,2,0.54545
6414,43,172,8,2,-0.090909
6414,43,172,9,1,0.54545
6414,43,172,10,2,-0.36364
6414,43,172,11,1,-0.090909
6414,43,172,12,2,-0.27273
6414,43,172,13,2,0.090909
6414,43,172,14,2,0.090909
6414,43,172,15,2,-0.45455
6414,43,172,16,1,0.36364
6414,43,172,17,1,0.54545
6414,43,172,18,2,-0.090909
6414,43,172,19,1,0.54545
6414,43,172,20,1,0.54545
6414,43,172,21,1,-0.090909
6414,43,172,22,1,0.45455
6414,43,172,23,2,-0.090909
6414,43,172,24,2,-0.54545
6414,43,172,25,2,-0.27273
6414,43,172,26,2,-0.45455
6414,43,172,27,2,-0.18182
6414,43,172,28,1,0.63636
6414,43,172,29,1,0.72727
6414,43,172,30,1,-0.090909
6414,43,172,31,2,-0.63636
6414,43,172,32,2,-0.45455
6414,43,172,33,1,-0.090909
6414,43,172,34,2,-0.090909
6414,43,172,35,1,-0.090909
6414,43,172,36,2,0.18182
6414,43,172,37,2,-0.090909
6414,43,172,38,1,0.72727
6414,43,172,39,1,0.27273
6414,43,172,40,1,0.63636
6414,43,172,41,2,-0.27273
6414,43,172,42,2,-0.27273
6414,43,172,43,2,-0.27273
6414,43,172,44,1,0.45455
6414,43,172,45,1,-0.090909
6414,43,172,46,1,-0.18182
6414,43,172,47,1,0.27273
6414,43,172,48,1,-0.45455
6414,43,172,49,2,-0.45455
6414,43,172,50,1,0.45455
6414,43,172,51,1,0.090909
6414,44,173,1,2,0.090909
6414,44,173,2,1,0.18182
6414,44,173,3,1,0.090909
6414,44,173,4,2,-0.27273
6414,44,173,5,2,0.090909
6414,44,173,6,1,0.36364
6414,44,173,7,2,0.090909
6414,44,173,8,2,-0.36364
6414,44,173,9,1,0.090909
6414,44,173,10,2,0.45455
6414,44,173,11,2,-0.45455
6414,44,173,12,1,-0.090909
6414,44,173,13,2,-0.090909
6414,44,173,14,2,-0.27273
6414,44,173,15,1,-0.18182
6414,44,173,16,2,0.27273
6414,44,173,17,1,0.45455
6414,44,173,18,2,0.18182
6414,44,173,19,2,-0.18182
6414,44,173,20,1,0.45455
6414,44,173,21,1,0.36364
6414,44,173,22,2,0.090909
6414,44,173,23,2,-0.36364
6414,44,173,24,1,-0.36364
6414,44,173,25,2,-0.090909
6414,44,173,26,1,-0.27273
6414,44,173,27,1,0.18182
6414,44,173,28,2,0.18182
6414,44,173,29,1,-0.36364
6414,44,173,30,1,0.090909
6414,44,173,31,2,0.18182
6414,44,173,32,1,0.090909
6414,44,173,33,1,-0.090909
6414,44,173,34,1,-0.090909
6414,44,173,35,1,0.36364
6414,44,173,36,1,-0.18182
6414,44,173,37,2,-0.18182
6414,44,173,38,2,0.090909
6414,44,173,39,1,0.45455
6414,44,173,40,2,0.18182
6414,44,173,41,1,0.45455
6414,44,173,42,2,-0.090909
6414,44,173,43,2,-0.36364
6414,44,173,44,2,0.54545
6414,44,173,45,1,0.18182
6414,44,173,46,1,0.18182
6414,44,173,47,1,0.090909
6414,44,173,48,1,0.090909
6414,44,173,49,1,0.36364
6414,44,173,50,2,0.18182
6414,44,173,51,1,0.27273
6414,44,174,1,1,0.45455
6414,44,174,2,1,-0.63636
6414,44,174,3,2,0.27273
6414,44,174,4,2,-0.18182
6414,44,174,5,2,-0.63636
6414,44,174,6,1,-0.45455
6414,44,174,7,1,0.63636
6414,44,174,8,2,0.45455
6414,44,174,9,1,-0.81818
6414,44,174,10,2,0.18182
6414,44,174,11,2,-0.81818
6414,44,174,12,2,0.63636
6414,44,174,13,2,0.27273
6414,44,174,14,1,-0.27273
6414,44,174,15,2,-0.45455
6414,44,174,16,2,0.27273
6414,44,174,17,2,-0.45455
6414,44,174,18,1,0.63636
6414,44,174,19,2,-0.81818
6414,44,174,20,1,0.27273
6414,44,174,21,1,0.63636
6414,44,174,22,2,0.81818
6414,44,174,23,1,0.18182
6414,44,174,24,2,-0.81818
6414,44,174,25,1,0.45455
6414,44,174,26,1,0.45455
6414,44,174,27,1,0.45455
6414,44,174,28,2,-0.63636
6414,44,174,29,2,-0.63636
6414,44,174,30,2,-0.27273
6414,44,174,31,2,0.27273
6414,44,174,32,1,-0.45455
6414,44,174,33,2,0.090909
6414,44,174,34,1,-0.18182
6414,44,174,35,2,-0.72727
6414,44,174,36,2,-0.81818
6414,44,174,37,2,-0.45455
6414,44,174,38,1,-0.27273
6414,44,174,39,2,0.27273
6414,44,174,40,2,0.63636
6414,44,174,41,2,-0.18182
6414,44,174,42,1,0.45455
6414,44,174,43,1,0.18182
6414,44,174,44,2,-0.63636
6414,44,174,45,1,0.36364
6414,44,174,46,2,-0.63636
6414,44,174,47,1,0.63636
6414,44,174,48,2,-0.45455
6414,44,174,49,2,-0.81818
6414,44,174,50,2,0.54545
6414,44,174,51,2,-0.36364
6414,44,175,1,1,0.54545
6414,44,175,2,1,-0.81818
6414,44,175,3,1,-0.54545
6414,44,175,4,1,-0.27273
6414,44,175,5,1,0.45455
6414,44,175,6,2,-0.54545
6414,44,175,7,2,-0.81818
6414,44,175,8,1,0.54545
6414,44,175,9,2,0.18182
6414,44,175,10,2,0.72727
6414,44,175,11,1,-0.27273
6414,44,175,12,1,-0.36364
6414,44,175,13,1,-0.45455
6414,44,175,14,2,-0.36364
6414,44,175,15,2,-0.45455
6414,44,175,16,1,0.54545
6414,44,175,17,1,0.72727
6414,44,175,18,2,-0.36364
6414,44,175,19,2,-0.36364
6414,44,175,20,1,0.72727
6414,44,175,21,1,0.36364
6414,44,175,22,2,-0.54545
6414,44,175,23,1,-0.27273
6414,44,175,24,2,-0.81818
6414,44,175,25,2,0.45455
6414,44,175,26,2,-0.81818
6414,44,175,27,2,-0.54545
6414,44,175,28,2,0.27273
6414,44,175,29,2,-0.27273
6414,44,175,30,2,0.18182
6414,44,175,31,2,-0.45455
6414,44,175,32,2,-0.81818
6414,44,175,33,2,-0.45455
6414,44,175,34,2,-0.18182
6414,44,175,35,2,-0.54545
6414,44,175,36,2,0.090909
6414,44,175,37,2,-0.81818
6414,44,175,38,2,-0.63636
6414,44,175,39,1,0.54545
6414,44,175,40,1,0.54545
6414,44,175,41,2,-0.36364
6414,44,175,42,2,-0.45455
6414,44,175,43,2,0.63636
6414,44,175,44,2,-0.54545
6414,44,175,45,2,-0.27273
6414,44,175,46,2,-0.27273
6414,44,175,47,1,0.45455
6414,44,175,48,1,0.54545
6414,44,175,49,2,-0.45455
6414,44,175,50,1,-0.36364
6414,44,175,51,1,0.18182
6414,44,176,1,1,0.18182
6414,44,176,2,1,-0.45455
6414,44,176,3,2,0.63636
6414,44,176,4,2,-0.27273
6414,44,176,5,1,0.54545
6414,44,176,6,1,0.54545
6414,44,176,7,1,0.54545
6414,44,176,8,1,-0.090909
6414,44,176,9,1,0.54545
6414,44,176,10,2,-0.36364
6414,44,176,11,1,-0.090909
6414,44,176,12,1,-0.27273
6414,44,176,13,2,0.090909
6414,44,176,14,2,0.090909
6414,44,176,15,2,-0.45455
6414,44,176,16,1,0.36364
6414,44,176,17,1,0.54545
6414,44,176,18,1,-0.090909
6414,44,176,19,1,0.54545
6414,44,176,20,1,0.54545
6414,44,176,21,1,-0.090909
6414,44,176,22,1,0.45455
6414,44,176,23,2,-0.090909
6414,44,176,24,2,-0.54545
6414,44,176,25,2,-0.27273
6414,44,176,26,2,-0.45455
6414,44,176,27,2,-0.18182
6414,44,176,28,1,0.63636
6414,44,176,29,1,0.72727
6414,44,176,30,2,-0.090909
6414,44,176,31,2,-0.63636
6414,44,176,32,2,-0.45455
6414,44,176,33,2,-0.090909
6414,44,176,34,1,-0.090909
6414,44,176,35,2,-0.090909
6414,44,176,36,2,0.18182
6414,44,176,37,2,-0.090909
6414,44,176,38,1,0.72727
6414,44,176,39,2,0.27273
6414,44,176,40,1,0.63636
6414,44,176,41,2,-0.27273
6414,44,176,42,2,-0.27273
6414,44,176,43,2,-0.27273
6414,44,176,44,1,0.45455
6414,44,176,45,1,-0.090909
6414,44,176,46,1,-0.18182
6414,44,176,47,1,0.27273
6414,44,176,48,2,-0.45455
6414,44,176,49,2,-0.45455
6414,44,176,50,1,0.45455
6414,44,176,51,2,0.090909
6414,45,177,1,1,0.090909
6414,45,177,2,1,0.18182
6414,45,177,3,2,0.090909
6414,45,177,4,1,-0.27273
6414,45,177,5,1,0.090909
6414,45,177,6,1,0.36364
6414,45,177,7,1,0.090909
6414,45,177,8,1,-0.36364
6414,45,177,9,2,0.090909
6414,45,177,10,1,0.45455
6414,45,177,11,2,-0.45455
6414,45,177,12,1,-0.090909
6414,45,177,13,2,-0.090909
6414,45,177,14,2,-0.27273
6414,45,177,15,2,-0.18182
6414,45,177,16,2,0.27273
6414,45,177,17,1,0.45455
6414,45,177,18,2,0.18182
6414,45,177,19,1,-0.18182
6414,45,177,20,1,0.45455
6414,45,177,21,1,0.36364
6414,45,177,22,1,0.090909
6414,45,177,23,2,-0.36364
6414,45,177,24,2,-0.36364
6414,45,177,25,2,-0.090909
6414,45,177,26,2,-0.27273
6414,45,177,27,2,0.18182
6414,45,177,28,1,0.18182
6414,45,177,29,2,-0.36364
6414,45,177,30,2,0.090909
6414,45,177,31,1,0.18182
6414,45,177,32,1,0.090909
6414,45,177,33,1,-0.090909
6414,45,177,34,1,-0.090909
6414,45,177,35,1,0.36364
6414,45,177,36,1,-0.18182
6414,45,177,37,2,-0.18182
6414,45,177,38,1,0.090909
6414,45,177,39,1,0.45455
6414,45,177,40,1,0.18182
6414,45,177,41,1,0.45455
6414,45,177,42,2,-0.090909
6414,45,177,43,2,-0.36364
6414,45,177,44,1,0.54545
6414,45,177,45,1,0.18182
6414,45,177,46,1,0.18182
6414,45,177,47,1,0.090909
6414,45,177,48,1,0.090909
6414,45,177,49,2,0.36364
6414,45,177,50,1,0.18182
6414,45,177,51,1,0.27273
6414,45,178,1,1,0.45455
6414,45,178,2,2,-0.63636
6414,45,178,3,2,0.27273
6414,45,178,4,1,-0.18182
6414,45,178,5,2,-0.63636
6414,45,178,6,1,-0.45455
6414,45,178,7,2,0.63636
6414,45,178,8,1,0.45455
6414,45,178,9,1,-0.81818
6414,45,178,10,2,0.18182
6414,45,178,11,1,-0.81818
6414,45,178,12,1,0.63636
6414,45,178,13,2,0.27273
6414,45,178,14,1,-0.27273
6414,45,178,15,1,-0.45455
6414,45,178,16,1,0.27273
6414,45,178,17,2,-0.45455
6414,45,178,18,1,0.63636
6414,45,178,19,1,-0.81818
6414,45,178,20,1,0.27273
6414,45,178,21,1,0.63636
6414,45,178,22,2,0.81818
6414,45,178,23,1,0.18182
6414,45,178,24,2,-0.81818
6414,45,178,25,1,0.45455
6414,45,178,26,1,0.45455
6414,45,178,27,1,0.45455
6414,45,178,28,2,-0.63636
6414,45,178,29,2,-0.63636
6414,45,178,30,2,-0.27273
6414,45,178,31,2,0.27273
6414,45,178,32,1,-0.45455
6414,45,178,33,2,0.090909
6414,45,178,34,2,-0.18182
6414,45,178,35,2,-0.72727
6414,45,178,36,2,-0.81818
6414,45,178,37,1,-0.45455
6414,45,178,38,1,-0.27273
6414,45,178,39,1,0.27273
6414,45,178,40,2,0.63636
6414,45,178,41,2,-0.18182
6414,45,178,42,1,0.45455
6414,45,178,43,2,0.18182
6414,45,178,44,2,-0.63636
6414,45,178,45,2,0.36364
6414,45,178,46,2,-0.63636
6414,45,178,47,1,0.63636
6414,45,178,48,1,-0.45455
6414,45,178,49,2,-0.81818
6414,45,178,50,2,0.54545
6414,45,178,51,2,-0.36364
6414,45,179,1,2,0.54545
6414,45,179,2,1,-0.81818
6414,45,179,3,1,-0.54545
6414,45,179,4,2,-0.27273
6414,45,179,5,1,0.45455
6414,45,179,6,2,-0.54545
6414,45,179,7,2,-0.81818
6414,45,179,8,1,0.54545
6414,45,179,9,2,0.18182
6414,45,179,10,2,0.72727
6414,45,179,11,2,-0.27273
6414,45,179,12,1,-0.36364
6414,45,179,13,1,-0.45455
6414,45,179,14,2,-0.36364
6414,45,179,15,2,-0.45455
6414,45,179,16,1,0.54545
6414,45,179,17,1,0.72727
6414,45,179,18,2,-0.36364
6414,45,179,19,2,-0.36364
6414,45,179,20,1,0.72727
6414,45,179,21,1,0.36364
6414,45,179,22,2,-0.54545
6414,45,179,23,1,-0.27273
6414,45,179,24,2,-0.81818
6414,45,179,25,1,0.45455
6414,45,179,26,2,-0.81818
6414,45,179,27,2,-0.54545
6414,45,179,28,2,0.27273
6414,45,179,29,2,-0.27273
6414,45,179,30,1,0.18182
6414,45,179,31,2,-0.45455
6414,45,179,32,2,-0.81818
6414,45,179,33,2,-0.45455
6414,45,179,34,1,-0.18182
6414,45,179,35,2,-0.54545
6414,45,179,36,2,0.090909
6414,45,179,37,2,-0.81818
6414,45,179,38,1,-0.63636
6414,45,179,39,2,0.54545
6414,45,179,40,1,0.54545
6414,45,179,41,1,-0.36364
6414,45,179,42,2,-0.45455
6414,45,179,43,2,0.63636
6414,45,179,44,2,-0.54545
6414,45,179,45,2,-0.27273
6414,45,179,46,2,-0.27273
6414,45,179,47,1,0.45455
6414,45,179,48,1,0.54545
6414,45,179,49,2,-0.45455
6414,45,179,50,1,-0.36364
6414,45,179,51,2,0.18182
6414,45,180,1,1,0.18182
6414,45,180,2,1,-0.45455
6414,45,180,3,1,0.63636
6414,45,180,4,2,-0.27273
6414,45,180,5,2,0.54545
6414,45,180,6,1,0.54545
6414,45,180,7,1,0.54545
6414,45,180,8,1,-0.090909
6414,45,180,9,1,0.54545
6414,45,180,10,2,-0.36364
6414,45,180,11,2,-0.090909
6414,45,180,12,2,-0.27273
6414,45,180,13,1,0.090909
6414,45,180,14,2,0.090909
6414,45,180,15,1,-0.45455
6414,45,180,16,1,0.36364
6414,45,180,17,1,0.54545
6414,45,180,18,1,-0.090909
6414,45,180,19,1,0.54545
6414,45,180,20,1,0.54545
6414,45,180,21,1,-0.090909
6414,45,180,22,1,0.45455
6414,45,180,23,1,-0.090909
6414,45,180,24,2,-0.54545
6414,45,180,25,2,-0.27273
6414,45,180,26,2,-0.45455
6414,45,180,27,2,-0.18182
6414,45,180,28,1,0.63636
6414,45,180,29,1,0.72727
6414,45,180,30,2,-0.090909
6414,45,180,31,1,-0.63636
6414,45,180,32,2,-0.45455
6414,45,180,33,2,-0.090909
6414,45,180,34,1,-0.090909
6414,45,180,35,2,-0.090909
6414,45,180,36,1,0.18182
6414,45,180,37,2,-0.090909
6414,45,180,38,1,0.72727
6414,45,180,39,1,0.27273
6414,45,180,40,1,0.63636
6414,45,180,41,2,-0.27273
6414,45,180,42,2,-0.27273
6414,45,180,43,2,-0.27273
6414,45,180,44,1,0.45455
6414,45,180,45,1,-0.090909
6414,45,180,46,1,-0.18182
6414,45,180,47,1,0.27273
6414,45,180,48,2,-0.45455
6414,45,180,49,1,-0.45455
6414,45,180,50,1,0.45455
6414,45,180,51,2,0.090909
6414,46,181,1,2,0.090909
6414,46,181,2,2,0.18182
6414,46,181,3,1,0.090909
6414,46,181,4,2,-0.27273
6414,46,181,5,1,0.090909
6414,46,181,6,2,0.36364
6414,46,181,7,2,0.090909
6414,46,181,8,2,-0.36364
6414,46,181,9,2,0.090909
6414,46,181,10,1,0.45455
6414,46,181,11,2,-0.45455
6414,46,181,12,2,-0.090909
6414,46,181,13,1,-0.090909
6414,46,181,14,2,-0.27273
6414,46,181,15,2,-0.18182
6414,46,181,16,2,0.27273
6414,46,181,17,1,0.45455
6414,46,181,18,2,0.18182
6414,46,181,19,2,-0.18182
6414,46,181,20,1,0.45455
6414,46,181,21,1,0.36364
6414,46,181,22,1,0.090909
6414,46,181,23,2,-0.36364
6414,46,181,24,2,-0.36364
6414,46,181,25,2,-0.090909
6414,46,181,26,2,-0.27273
6414,46,181,27,1,0.18182
6414,46,181,28,2,0.18182
6414,46,181,29,2,-0.36364
6414,46,181,30,2,0.090909
6414,46,181,31,1,0.18182
6414,46,181,32,1,0.090909
6414,46,181,33,2,-0.090909
6414,46,181,34,2,-0.090909
6414,46,181,35,1,0.36364
6414,46,181,36,2,-0.18182
6414,46,181,37,2,-0.18182
6414,46,181,38,2,0.090909
6414,46,181,39,1,0.45455
6414,46,181,40,1,0.18182
6414,46,181,41,1,0.45455
6414,46,181,42,2,-0.090909
6414,46,181,43,1,-0.36364
6414,46,181,44,1,0.54545
6414,46,181,45,1,0.18182
6414,46,181,46,1,0.18182
6414,46,181,47,2,0.090909
6414,46,181,48,1,0.090909
6414,46,181,49,1,0.36364
6414,46,181,50,1,0.18182
6414,46,181,51,1,0.27273
6414,46,182,1,2,0.45455
6414,46,182,2,1,-0.63636
6414,46,182,3,1,0.27273
6414,46,182,4,1,-0.18182
6414,46,182,5,1,-0.63636
6414,46,182,6,1,-0.45455
6414,46,182,7,2,0.63636
6414,46,182,8,1,0.45455
6414,46,182,9,1,-0.81818
6414,46,182,10,2,0.18182
6414,46,182,11,2,-0.81818
6414,46,182,12,2,0.63636
6414,46,182,13,2,0.27273
6414,46,182,14,1,-0.27273
6414,46,182,15,2,-0.45455
6414,46,182,16,1,0.27273
6414,46,182,17,2,-0.45455
6414,46,182,18,1,0.63636
6414,46,182,19,1,-0.81818
6414,46,182,20,1,0.27273
6414,46,182,21,1,0.63636
6414,46,182,22,2,0.81818
6414,46,182,23,1,0.18182
6414,46,182,24,2,-0.81818
6414,46,182,25,1,0.45455
6414,46,182,26,1,0.45455
6414,46,182,27,1,0.45455
