ID,sim_num,block_order,learning_trial,sim_choice,sim_approach_reward
5641,92,551,11,2,-0.36364
5641,92,551,12,1,0.63636
5641,92,551,13,1,0.18182
5641,92,551,14,1,0.63636
5641,92,551,15,2,-0.090909
5641,92,551,16,1,0.63636
5641,92,551,17,2,-0.18182
5641,92,551,18,1,-0.090909
5641,92,551,19,1,0.090909
5641,92,551,20,2,0.090909
5641,92,551,21,2,0.18182
5641,92,551,22,1,-0.090909
5641,92,551,23,1,-0.27273
5641,92,551,24,2,-0.18182
5641,92,551,25,1,0.54545
5641,92,551,26,2,0.090909
5641,92,551,27,1,0.63636
5641,92,551,28,2,-0.36364
5641,92,551,29,1,0.54545
5641,92,551,30,2,-0.090909
5641,92,551,31,2,-0.27273
5641,92,551,32,2,-0.090909
5641,92,551,33,1,0.27273
5641,92,551,34,2,-0.27273
5641,92,551,35,2,-0.27273
5641,92,551,36,2,0.090909
5641,92,551,37,1,0.54545
5641,92,551,38,1,0.45455
5641,92,551,39,2,0.18182
5641,92,551,40,1,0.54545
5641,92,551,41,1,0.72727
5641,92,551,42,2,-0.27273
5641,92,551,43,1,-0.090909
5641,92,551,44,1,0.63636
5641,92,551,45,1,0.45455
5641,92,551,46,1,-0.18182
5641,92,551,47,1,0.45455
5641,92,551,48,1,0.63636
5641,92,551,49,1,-0.090909
5641,92,551,50,2,-0.27273
5641,92,551,51,2,-0.54545
5641,92,552,1,2,-0.090909
5641,92,552,2,2,0.090909
5641,92,552,3,2,0.54545
5641,92,552,4,2,-0.45455
5641,92,552,5,2,-0.090909
5641,92,552,6,2,-0.18182
5641,92,552,7,2,0.090909
5641,92,552,8,1,-0.36364
5641,92,552,9,2,0.54545
5641,92,552,10,2,-0.45455
5641,92,552,11,2,-0.27273
5641,92,552,12,1,0.36364
5641,92,552,13,1,0.36364
5641,92,552,14,1,0.27273
5641,92,552,15,2,0.090909
5641,92,552,16,1,-0.090909
5641,92,552,17,2,0.090909
5641,92,552,18,1,0.090909
5641,92,552,19,2,0.18182
5641,92,552,20,2,-0.18182
5641,92,552,21,1,0.27273
5641,92,552,22,1,0.090909
5641,92,552,23,2,-0.090909
5641,92,552,24,2,-0.36364
5641,92,552,25,1,0.36364
5641,92,552,26,1,0.54545
5641,92,552,27,1,0.090909
5641,92,552,28,1,0.36364
5641,92,552,29,2,-0.45455
5641,92,552,30,1,0.45455
5641,92,552,31,2,-0.27273
5641,92,552,32,2,-0.45455
5641,92,552,33,1,0.18182
5641,92,552,34,2,-0.18182
5641,92,552,35,1,0.27273
5641,92,552,36,2,-0.090909
5641,92,552,37,2,-0.36364
5641,92,552,38,2,-0.36364
5641,92,552,39,1,0.27273
5641,92,552,40,1,0.45455
5641,92,552,41,1,0.090909
5641,92,552,42,2,0.18182
5641,92,552,43,1,0.18182
5641,92,552,44,1,-0.18182
5641,92,552,45,2,0.27273
5641,92,552,46,1,0.27273
5641,92,552,47,2,0.27273
5641,92,552,48,2,0.18182
5641,92,552,49,2,0.090909
5641,92,552,50,1,-0.090909
5641,92,552,51,1,0.45455
5641,93,553,1,2,0.45455
5641,93,553,2,2,0.090909
5641,93,553,3,1,0.63636
5641,93,553,4,1,0.45455
5641,93,553,5,2,-0.090909
5641,93,553,6,1,0.090909
5641,93,553,7,1,-0.090909
5641,93,553,8,1,0.45455
5641,93,553,9,1,-0.36364
5641,93,553,10,2,-0.63636
5641,93,553,11,2,-0.54545
5641,93,553,12,2,-0.090909
5641,93,553,13,2,-0.72727
5641,93,553,14,1,0.45455
5641,93,553,15,2,-0.45455
5641,93,553,16,2,-0.72727
5641,93,553,17,2,-0.27273
5641,93,553,18,2,-0.27273
5641,93,553,19,2,0.18182
5641,93,553,20,2,-0.090909
5641,93,553,21,1,-0.090909
5641,93,553,22,1,-0.090909
5641,93,553,23,1,-0.18182
5641,93,553,24,1,0.63636
5641,93,553,25,2,-0.45455
5641,93,553,26,2,-0.63636
5641,93,553,27,1,0.63636
5641,93,553,28,1,0.36364
5641,93,553,29,2,-0.36364
5641,93,553,30,2,-0.27273
5641,93,553,31,2,-0.45455
5641,93,553,32,2,-0.54545
5641,93,553,33,1,0.45455
5641,93,553,34,1,0.63636
5641,93,553,35,1,0.63636
5641,93,553,36,2,-0.45455
5641,93,553,37,2,-0.54545
5641,93,553,38,1,0.090909
5641,93,553,39,2,0.090909
5641,93,553,40,2,0.090909
5641,93,553,41,2,-0.72727
5641,93,553,42,2,0.27273
5641,93,553,43,1,0.63636
5641,93,553,44,1,0.45455
5641,93,553,45,1,-0.090909
5641,93,553,46,1,0.54545
5641,93,553,47,2,-0.54545
5641,93,553,48,1,0.72727
5641,93,553,49,2,-0.54545
5641,93,553,50,1,0.36364
5641,93,553,51,2,0.72727
5641,93,554,1,2,0.36364
5641,93,554,2,2,-0.81818
5641,93,554,3,2,-0.36364
5641,93,554,4,2,0.72727
5641,93,554,5,2,-0.27273
5641,93,554,6,2,-0.72727
5641,93,554,7,1,-0.45455
5641,93,554,8,2,0.54545
5641,93,554,9,2,-0.36364
5641,93,554,10,1,0.54545
5641,93,554,11,1,0.36364
5641,93,554,12,2,-0.72727
5641,93,554,13,1,0.72727
5641,93,554,14,2,-0.63636
5641,93,554,15,2,-0.63636
5641,93,554,16,2,-0.72727
5641,93,554,17,2,0.18182
5641,93,554,18,2,-0.27273
5641,93,554,19,2,-0.81818
5641,93,554,20,2,-0.63636
5641,93,554,21,1,0.72727
5641,93,554,22,2,-0.36364
5641,93,554,23,1,0.54545
5641,93,554,24,1,0.36364
5641,93,554,25,2,-0.45455
5641,93,554,26,2,-0.72727
5641,93,554,27,2,-0.36364
5641,93,554,28,2,-0.45455
5641,93,554,29,1,0.54545
5641,93,554,30,2,-0.81818
5641,93,554,31,1,0.72727
5641,93,554,32,1,0.54545
5641,93,554,33,2,0.090909
5641,93,554,34,2,0.81818
5641,93,554,35,1,0.36364
5641,93,554,36,2,-0.27273
5641,93,554,37,2,-0.36364
5641,93,554,38,1,0.45455
5641,93,554,39,1,-0.090909
5641,93,554,40,2,-0.63636
5641,93,554,41,1,0.72727
5641,93,554,42,1,0.36364
5641,93,554,43,2,-0.72727
5641,93,554,44,1,0.54545
5641,93,554,45,2,-0.36364
5641,93,554,46,2,-0.72727
5641,93,554,47,1,0.27273
5641,93,554,48,1,0.72727
5641,93,554,49,2,-0.63636
5641,93,554,50,1,0.36364
5641,93,554,51,2,-0.63636
5641,93,555,1,2,-0.090909
5641,93,555,2,2,-0.45455
5641,93,555,3,2,-0.36364
5641,93,555,4,2,0.27273
5641,93,555,5,1,0.36364
5641,93,555,6,2,-0.45455
5641,93,555,7,1,0.63636
5641,93,555,8,2,-0.27273
5641,93,555,9,2,0.18182
5641,93,555,10,2,-0.27273
5641,93,555,11,2,-0.090909
5641,93,555,12,1,0.63636
5641,93,555,13,2,-0.36364
5641,93,555,14,2,-0.18182
5641,93,555,15,1,0.36364
5641,93,555,16,2,-0.36364
5641,93,555,17,1,-0.090909
5641,93,555,18,2,-0.45455
5641,93,555,19,1,-0.81818
5641,93,555,20,2,-0.090909
5641,93,555,21,2,-0.63636
5641,93,555,22,1,0.36364
5641,93,555,23,2,-0.27273
5641,93,555,24,2,-0.45455
5641,93,555,25,1,0.36364
5641,93,555,26,2,0.18182
5641,93,555,27,2,-0.090909
5641,93,555,28,1,0.27273
5641,93,555,29,2,-0.45455
5641,93,555,30,2,-0.27273
5641,93,555,31,2,-0.45455
5641,93,555,32,1,0.63636
5641,93,555,33,1,0.45455
5641,93,555,34,2,-0.36364
5641,93,555,35,1,0.36364
5641,93,555,36,1,0.63636
5641,93,555,37,2,-0.36364
5641,93,555,38,2,-0.18182
5641,93,555,39,1,0.63636
5641,93,555,40,2,-0.27273
5641,93,555,41,1,0.63636
5641,93,555,42,1,0.27273
5641,93,555,43,2,-0.36364
5641,93,555,44,2,0.72727
5641,93,555,45,2,-0.72727
5641,93,555,46,2,-0.090909
5641,93,555,47,2,0.81818
5641,93,555,48,1,0.36364
5641,93,555,49,2,-0.27273
5641,93,555,50,2,-0.18182
5641,93,555,51,1,0.18182
5641,93,556,1,1,-0.18182
5641,93,556,2,2,0.36364
5641,93,556,3,2,0.090909
5641,93,556,4,2,-0.36364
5641,93,556,5,2,0.18182
5641,93,556,6,2,0.72727
5641,93,556,7,2,0.090909
5641,93,556,8,1,0.72727
5641,93,556,9,2,0.81818
5641,93,556,10,2,-0.81818
5641,93,556,11,2,0.45455
5641,93,556,12,1,0.18182
5641,93,556,13,1,-0.36364
5641,93,556,14,2,-0.18182
5641,93,556,15,2,-0.81818
5641,93,556,16,2,0.090909
5641,93,556,17,1,0.090909
5641,93,556,18,1,0.72727
5641,93,556,19,2,-0.18182
5641,93,556,20,2,-0.81818
5641,93,556,21,1,0.18182
5641,93,556,22,1,0.18182
5641,93,556,23,1,0.72727
5641,93,556,24,1,0.090909
5641,93,556,25,2,-0.36364
5641,93,556,26,1,-0.54545
5641,93,556,27,2,0.36364
5641,93,556,28,2,-0.81818
5641,93,556,29,2,-0.45455
5641,93,556,30,1,0.72727
5641,93,556,31,1,0.81818
5641,93,556,32,1,0.090909
5641,93,556,33,1,0.18182
5641,93,556,34,1,-0.72727
5641,93,556,35,2,-0.18182
5641,93,556,36,1,0.81818
5641,93,556,37,1,0.45455
5641,93,556,38,2,-0.36364
5641,93,556,39,2,-0.81818
5641,93,556,40,2,-0.36364
5641,93,556,41,1,0.45455
5641,93,556,42,2,-0.18182
5641,93,556,43,2,0.54545
5641,93,556,44,2,0.27273
5641,93,556,45,1,0.18182
5641,93,556,46,1,0.72727
5641,93,556,47,1,0.36364
5641,93,556,48,2,-0.81818
5641,93,556,49,1,-0.27273
5641,93,556,50,2,-0.18182
5641,93,556,51,2,-0.36364
5641,93,557,1,2,-0.090909
5641,93,557,2,2,0.090909
5641,93,557,3,2,0.45455
5641,93,557,4,1,-0.27273
5641,93,557,5,2,-0.090909
5641,93,557,6,1,0.54545
5641,93,557,7,1,0.54545
5641,93,557,8,2,-0.090909
5641,93,557,9,2,-0.090909
5641,93,557,10,2,-0.090909
5641,93,557,11,2,-0.36364
5641,93,557,12,1,0.63636
5641,93,557,13,2,0.18182
5641,93,557,14,1,0.63636
5641,93,557,15,1,-0.090909
5641,93,557,16,1,0.63636
5641,93,557,17,2,-0.18182
5641,93,557,18,1,-0.090909
5641,93,557,19,2,0.090909
5641,93,557,20,1,0.090909
5641,93,557,21,2,0.18182
5641,93,557,22,2,-0.090909
5641,93,557,23,1,-0.27273
5641,93,557,24,2,-0.18182
5641,93,557,25,1,0.54545
5641,93,557,26,2,0.090909
5641,93,557,27,1,0.63636
5641,93,557,28,2,-0.36364
5641,93,557,29,1,0.54545
5641,93,557,30,2,-0.090909
5641,93,557,31,2,-0.27273
5641,93,557,32,2,-0.090909
5641,93,557,33,1,0.27273
5641,93,557,34,2,-0.27273
5641,93,557,35,2,-0.27273
5641,93,557,36,2,0.090909
5641,93,557,37,1,0.54545
5641,93,557,38,1,0.45455
5641,93,557,39,1,0.18182
5641,93,557,40,1,0.54545
5641,93,557,41,1,0.72727
5641,93,557,42,2,-0.27273
5641,93,557,43,1,-0.090909
5641,93,557,44,1,0.63636
5641,93,557,45,1,0.45455
5641,93,557,46,2,-0.18182
5641,93,557,47,1,0.45455
5641,93,557,48,1,0.63636
5641,93,557,49,1,-0.090909
5641,93,557,50,2,-0.27273
5641,93,557,51,2,-0.54545
5641,93,558,1,2,-0.090909
5641,93,558,2,2,0.090909
5641,93,558,3,2,0.54545
5641,93,558,4,2,-0.45455
5641,93,558,5,2,-0.090909
5641,93,558,6,2,-0.18182
5641,93,558,7,2,0.090909
5641,93,558,8,2,-0.36364
5641,93,558,9,2,0.54545
5641,93,558,10,2,-0.45455
5641,93,558,11,2,-0.27273
5641,93,558,12,2,0.36364
5641,93,558,13,1,0.36364
5641,93,558,14,1,0.27273
5641,93,558,15,2,0.090909
5641,93,558,16,2,-0.090909
5641,93,558,17,1,0.090909
5641,93,558,18,2,0.090909
5641,93,558,19,2,0.18182
5641,93,558,20,2,-0.18182
5641,93,558,21,1,0.27273
5641,93,558,22,1,0.090909
5641,93,558,23,2,-0.090909
5641,93,558,24,2,-0.36364
5641,93,558,25,1,0.36364
5641,93,558,26,1,0.54545
5641,93,558,27,1,0.090909
5641,93,558,28,1,0.36364
5641,93,558,29,2,-0.45455
5641,93,558,30,1,0.45455
5641,93,558,31,2,-0.27273
5641,93,558,32,2,-0.45455
5641,93,558,33,1,0.18182
5641,93,558,34,2,-0.18182
5641,93,558,35,1,0.27273
5641,93,558,36,2,-0.090909
5641,93,558,37,2,-0.36364
5641,93,558,38,2,-0.36364
5641,93,558,39,1,0.27273
5641,93,558,40,1,0.45455
5641,93,558,41,2,0.090909
5641,93,558,42,2,0.18182
5641,93,558,43,1,0.18182
5641,93,558,44,1,-0.18182
5641,93,558,45,1,0.27273
5641,93,558,46,1,0.27273
5641,93,558,47,2,0.27273
5641,93,558,48,2,0.18182
5641,93,558,49,2,0.090909
5641,93,558,50,1,-0.090909
5641,93,558,51,1,0.45455
5641,94,559,1,1,0.45455
5641,94,559,2,2,0.090909
5641,94,559,3,2,0.63636
5641,94,559,4,1,0.45455
5641,94,559,5,2,-0.090909
5641,94,559,6,1,0.090909
5641,94,559,7,2,-0.090909
5641,94,559,8,1,0.45455
5641,94,559,9,2,-0.36364
5641,94,559,10,2,-0.63636
5641,94,559,11,2,-0.54545
5641,94,559,12,1,-0.090909
5641,94,559,13,2,-0.72727
5641,94,559,14,1,0.45455
5641,94,559,15,2,-0.45455
5641,94,559,16,2,-0.72727
5641,94,559,17,2,-0.27273
5641,94,559,18,2,-0.27273
5641,94,559,19,2,0.18182
5641,94,559,20,2,-0.090909
5641,94,559,21,1,-0.090909
5641,94,559,22,2,-0.090909
5641,94,559,23,2,-0.18182
5641,94,559,24,1,0.63636
5641,94,559,25,2,-0.45455
5641,94,559,26,2,-0.63636
5641,94,559,27,1,0.63636
5641,94,559,28,1,0.36364
5641,94,559,29,2,-0.36364
5641,94,559,30,2,-0.27273
5641,94,559,31,2,-0.45455
5641,94,559,32,2,-0.54545
5641,94,559,33,1,0.45455
5641,94,559,34,1,0.63636
5641,94,559,35,1,0.63636
5641,94,559,36,2,-0.45455
5641,94,559,37,2,-0.54545
5641,94,559,38,1,0.090909
5641,94,559,39,2,0.090909
5641,94,559,40,1,0.090909
5641,94,559,41,2,-0.72727
5641,94,559,42,2,0.27273
5641,94,559,43,1,0.63636
5641,94,559,44,1,0.45455
5641,94,559,45,2,-0.090909
5641,94,559,46,1,0.54545
5641,94,559,47,2,-0.54545
5641,94,559,48,1,0.72727
5641,94,559,49,2,-0.54545
5641,94,559,50,1,0.36364
5641,94,559,51,1,0.72727
5641,94,560,1,2,0.36364
5641,94,560,2,2,-0.81818
5641,94,560,3,2,-0.36364
5641,94,560,4,1,0.72727
5641,94,560,5,2,-0.27273
5641,94,560,6,2,-0.72727
5641,94,560,7,2,-0.45455
5641,94,560,8,2,0.54545
5641,94,560,9,1,-0.36364
5641,94,560,10,1,0.54545
5641,94,560,11,2,0.36364
5641,94,560,12,2,-0.72727
5641,94,560,13,1,0.72727
5641,94,560,14,1,-0.63636
5641,94,560,15,2,-0.63636
5641,94,560,16,2,-0.72727
5641,94,560,17,2,0.18182
5641,94,560,18,2,-0.27273
5641,94,560,19,2,-0.81818
5641,94,560,20,2,-0.63636
5641,94,560,21,1,0.72727
5641,94,560,22,2,-0.36364
5641,94,560,23,1,0.54545
5641,94,560,24,1,0.36364
5641,94,560,25,2,-0.45455
5641,94,560,26,2,-0.72727
5641,94,560,27,2,-0.36364
5641,94,560,28,2,-0.45455
5641,94,560,29,1,0.54545
5641,94,560,30,2,-0.81818
5641,94,560,31,1,0.72727
5641,94,560,32,1,0.54545
5641,94,560,33,2,0.090909
5641,94,560,34,2,0.81818
5641,94,560,35,1,0.36364
5641,94,560,36,2,-0.27273
5641,94,560,37,2,-0.36364
5641,94,560,38,1,0.45455
5641,94,560,39,2,-0.090909
5641,94,560,40,2,-0.63636
5641,94,560,41,1,0.72727
5641,94,560,42,1,0.36364
5641,94,560,43,2,-0.72727
5641,94,560,44,1,0.54545
5641,94,560,45,2,-0.36364
5641,94,560,46,2,-0.72727
5641,94,560,47,2,0.27273
5641,94,560,48,1,0.72727
5641,94,560,49,2,-0.63636
5641,94,560,50,1,0.36364
5641,94,560,51,2,-0.63636
5641,94,561,1,2,-0.090909
5641,94,561,2,1,-0.45455
5641,94,561,3,2,-0.36364
5641,94,561,4,2,0.27273
5641,94,561,5,2,0.36364
5641,94,561,6,2,-0.45455
5641,94,561,7,2,0.63636
5641,94,561,8,2,-0.27273
5641,94,561,9,2,0.18182
5641,94,561,10,2,-0.27273
5641,94,561,11,1,-0.090909
5641,94,561,12,1,0.63636
5641,94,561,13,2,-0.36364
5641,94,561,14,1,-0.18182
5641,94,561,15,1,0.36364
5641,94,561,16,2,-0.36364
5641,94,561,17,2,-0.090909
5641,94,561,18,2,-0.45455
5641,94,561,19,2,-0.81818
5641,94,561,20,2,-0.090909
5641,94,561,21,2,-0.63636
5641,94,561,22,1,0.36364
5641,94,561,23,2,-0.27273
5641,94,561,24,2,-0.45455
5641,94,561,25,1,0.36364
5641,94,561,26,2,0.18182
5641,94,561,27,2,-0.090909
5641,94,561,28,2,0.27273
5641,94,561,29,2,-0.45455
5641,94,561,30,2,-0.27273
5641,94,561,31,2,-0.45455
5641,94,561,32,1,0.63636
5641,94,561,33,2,0.45455
5641,94,561,34,2,-0.36364
5641,94,561,35,1,0.36364
5641,94,561,36,1,0.63636
5641,94,561,37,2,-0.36364
5641,94,561,38,2,-0.18182
5641,94,561,39,1,0.63636
5641,94,561,40,1,-0.27273
5641,94,561,41,1,0.63636
5641,94,561,42,1,0.27273
5641,94,561,43,2,-0.36364
5641,94,561,44,2,0.72727
5641,94,561,45,2,-0.72727
5641,94,561,46,2,-0.090909
5641,94,561,47,2,0.81818
5641,94,561,48,1,0.36364
5641,94,561,49,2,-0.27273
5641,94,561,50,2,-0.18182
5641,94,561,51,1,0.18182
5641,94,562,1,2,-0.18182
5641,94,562,2,1,0.36364
5641,94,562,3,2,0.090909
5641,94,562,4,2,-0.36364
5641,94,562,5,2,0.18182
5641,94,562,6,2,0.72727
5641,94,562,7,1,0.090909
5641,94,562,8,1,0.72727
5641,94,562,9,2,0.81818
5641,94,562,10,1,-0.81818
5641,94,562,11,1,0.45455
5641,94,562,12,1,0.18182
5641,94,562,13,2,-0.36364
5641,94,562,14,2,-0.18182
5641,94,562,15,2,-0.81818
5641,94,562,16,2,0.090909
5641,94,562,17,1,0.090909
5641,94,562,18,1,0.72727
5641,94,562,19,2,-0.18182
5641,94,562,20,2,-0.81818
5641,94,562,21,1,0.18182
5641,94,562,22,1,0.18182
5641,94,562,23,1,0.72727
5641,94,562,24,2,0.090909
5641,94,562,25,2,-0.36364
5641,94,562,26,2,-0.54545
5641,94,562,27,1,0.36364
5641,94,562,28,2,-0.81818
5641,94,562,29,2,-0.45455
5641,94,562,30,1,0.72727
5641,94,562,31,1,0.81818
5641,94,562,32,1,0.090909
5641,94,562,33,1,0.18182
5641,94,562,34,2,-0.72727
5641,94,562,35,2,-0.18182
5641,94,562,36,1,0.81818
5641,94,562,37,1,0.45455
5641,94,562,38,2,-0.36364
5641,94,562,39,2,-0.81818
5641,94,562,40,2,-0.36364
5641,94,562,41,1,0.45455
5641,94,562,42,2,-0.18182
5641,94,562,43,2,0.54545
5641,94,562,44,1,0.27273
5641,94,562,45,1,0.18182
5641,94,562,46,1,0.72727
5641,94,562,47,1,0.36364
5641,94,562,48,2,-0.81818
5641,94,562,49,1,-0.27273
5641,94,562,50,2,-0.18182
5641,94,562,51,2,-0.36364
5641,94,563,1,2,-0.090909
5641,94,563,2,2,0.090909
5641,94,563,3,2,0.45455
5641,94,563,4,2,-0.27273
5641,94,563,5,2,-0.090909
5641,94,563,6,2,0.54545
5641,94,563,7,1,0.54545
5641,94,563,8,1,-0.090909
5641,94,563,9,2,-0.090909
5641,94,563,10,1,-0.090909
5641,94,563,11,2,-0.36364
5641,94,563,12,1,0.63636
5641,94,563,13,2,0.18182
5641,94,563,14,1,0.63636
5641,94,563,15,2,-0.090909
5641,94,563,16,1,0.63636
5641,94,563,17,2,-0.18182
5641,94,563,18,1,-0.090909
5641,94,563,19,1,0.090909
5641,94,563,20,2,0.090909
5641,94,563,21,2,0.18182
5641,94,563,22,2,-0.090909
5641,94,563,23,2,-0.27273
5641,94,563,24,2,-0.18182
5641,94,563,25,1,0.54545
5641,94,563,26,1,0.090909
5641,94,563,27,1,0.63636
5641,94,563,28,2,-0.36364
5641,94,563,29,1,0.54545
5641,94,563,30,1,-0.090909
5641,94,563,31,2,-0.27273
5641,94,563,32,2,-0.090909
5641,94,563,33,2,0.27273
5641,94,563,34,2,-0.27273
5641,94,563,35,2,-0.27273
5641,94,563,36,1,0.090909
5641,94,563,37,1,0.54545
5641,94,563,38,1,0.45455
5641,94,563,39,1,0.18182
5641,94,563,40,1,0.54545
5641,94,563,41,1,0.72727
5641,94,563,42,2,-0.27273
5641,94,563,43,1,-0.090909
5641,94,563,44,1,0.63636
5641,94,563,45,1,0.45455
5641,94,563,46,1,-0.18182
5641,94,563,47,1,0.45455
5641,94,563,48,2,0.63636
5641,94,563,49,2,-0.090909
5641,94,563,50,2,-0.27273
5641,94,563,51,2,-0.54545
5641,94,564,1,1,-0.090909
5641,94,564,2,2,0.090909
5641,94,564,3,2,0.54545
5641,94,564,4,2,-0.45455
5641,94,564,5,1,-0.090909
5641,94,564,6,2,-0.18182
5641,94,564,7,2,0.090909
5641,94,564,8,2,-0.36364
5641,94,564,9,1,0.54545
5641,94,564,10,2,-0.45455
5641,94,564,11,2,-0.27273
5641,94,564,12,2,0.36364
5641,94,564,13,1,0.36364
5641,94,564,14,1,0.27273
5641,94,564,15,2,0.090909
5641,94,564,16,2,-0.090909
5641,94,564,17,2,0.090909
5641,94,564,18,1,0.090909
5641,94,564,19,2,0.18182
5641,94,564,20,2,-0.18182
5641,94,564,21,1,0.27273
5641,94,564,22,1,0.090909
5641,94,564,23,2,-0.090909
5641,94,564,24,1,-0.36364
5641,94,564,25,1,0.36364
5641,94,564,26,1,0.54545
5641,94,564,27,2,0.090909
5641,94,564,28,1,0.36364
5641,94,564,29,2,-0.45455
5641,94,564,30,1,0.45455
5641,94,564,31,2,-0.27273
5641,94,564,32,2,-0.45455
5641,94,564,33,1,0.18182
5641,94,564,34,1,-0.18182
5641,94,564,35,1,0.27273
5641,94,564,36,2,-0.090909
5641,94,564,37,2,-0.36364
5641,94,564,38,2,-0.36364
5641,94,564,39,1,0.27273
5641,94,564,40,1,0.45455
5641,94,564,41,2,0.090909
5641,94,564,42,2,0.18182
5641,94,564,43,2,0.18182
5641,94,564,44,1,-0.18182
5641,94,564,45,1,0.27273
5641,94,564,46,1,0.27273
5641,94,564,47,1,0.27273
5641,94,564,48,2,0.18182
5641,94,564,49,1,0.090909
5641,94,564,50,1,-0.090909
5641,94,564,51,1,0.45455
5641,95,565,1,2,0.45455
5641,95,565,2,1,0.090909
5641,95,565,3,2,0.63636
5641,95,565,4,2,0.45455
5641,95,565,5,2,-0.090909
5641,95,565,6,1,0.090909
5641,95,565,7,2,-0.090909
5641,95,565,8,2,0.45455
5641,95,565,9,2,-0.36364
5641,95,565,10,2,-0.63636
5641,95,565,11,2,-0.54545
5641,95,565,12,1,-0.090909
5641,95,565,13,2,-0.72727
5641,95,565,14,1,0.45455
5641,95,565,15,2,-0.45455
5641,95,565,16,2,-0.72727
5641,95,565,17,2,-0.27273
5641,95,565,18,2,-0.27273
5641,95,565,19,2,0.18182
5641,95,565,20,2,-0.090909
5641,95,565,21,1,-0.090909
5641,95,565,22,1,-0.090909
5641,95,565,23,2,-0.18182
5641,95,565,24,1,0.63636
5641,95,565,25,2,-0.45455
5641,95,565,26,2,-0.63636
5641,95,565,27,1,0.63636
5641,95,565,28,1,0.36364
5641,95,565,29,2,-0.36364
5641,95,565,30,1,-0.27273
5641,95,565,31,2,-0.45455
5641,95,565,32,2,-0.54545
5641,95,565,33,1,0.45455
5641,95,565,34,2,0.63636
5641,95,565,35,1,0.63636
5641,95,565,36,2,-0.45455
5641,95,565,37,2,-0.54545
5641,95,565,38,2,0.090909
5641,95,565,39,2,0.090909
5641,95,565,40,2,0.090909
5641,95,565,41,2,-0.72727
5641,95,565,42,2,0.27273
5641,95,565,43,1,0.63636
5641,95,565,44,1,0.45455
5641,95,565,45,1,-0.090909
5641,95,565,46,1,0.54545
5641,95,565,47,2,-0.54545
5641,95,565,48,1,0.72727
5641,95,565,49,2,-0.54545
5641,95,565,50,1,0.36364
5641,95,565,51,1,0.72727
5641,95,566,1,2,0.36364
5641,95,566,2,1,-0.81818
5641,95,566,3,2,-0.36364
5641,95,566,4,2,0.72727
5641,95,566,5,1,-0.27273
5641,95,566,6,2,-0.72727
5641,95,566,7,1,-0.45455
5641,95,566,8,2,0.54545
5641,95,566,9,2,-0.36364
5641,95,566,10,1,0.54545
5641,95,566,11,1,0.36364
5641,95,566,12,2,-0.72727
5641,95,566,13,1,0.72727
5641,95,566,14,1,-0.63636
5641,95,566,15,2,-0.63636
5641,95,566,16,2,-0.72727
5641,95,566,17,2,0.18182
5641,95,566,18,2,-0.27273
5641,95,566,19,2,-0.81818
5641,95,566,20,2,-0.63636
5641,95,566,21,1,0.72727
5641,95,566,22,2,-0.36364
5641,95,566,23,1,0.54545
5641,95,566,24,1,0.36364
5641,95,566,25,2,-0.45455
5641,95,566,26,2,-0.72727
5641,95,566,27,2,-0.36364
5641,95,566,28,2,-0.45455
5641,95,566,29,1,0.54545
5641,95,566,30,2,-0.81818
5641,95,566,31,1,0.72727
5641,95,566,32,1,0.54545
5641,95,566,33,2,0.090909
5641,95,566,34,2,0.81818
5641,95,566,35,1,0.36364
5641,95,566,36,2,-0.27273
5641,95,566,37,2,-0.36364
5641,95,566,38,1,0.45455
5641,95,566,39,2,-0.090909
5641,95,566,40,2,-0.63636
5641,95,566,41,1,0.72727
5641,95,566,42,1,0.36364
5641,95,566,43,2,-0.72727
5641,95,566,44,1,0.54545
5641,95,566,45,2,-0.36364
5641,95,566,46,2,-0.72727
5641,95,566,47,1,0.27273
5641,95,566,48,1,0.72727
5641,95,566,49,2,-0.63636
5641,95,566,50,1,0.36364
5641,95,566,51,2,-0.63636
5641,95,567,1,2,-0.090909
5641,95,567,2,2,-0.45455
5641,95,567,3,2,-0.36364
5641,95,567,4,2,0.27273
5641,95,567,5,2,0.36364
5641,95,567,6,2,-0.45455
5641,95,567,7,2,0.63636
5641,95,567,8,2,-0.27273
5641,95,567,9,2,0.18182
5641,95,567,10,2,-0.27273
5641,95,567,11,1,-0.090909
5641,95,567,12,1,0.63636
5641,95,567,13,2,-0.36364
5641,95,567,14,2,-0.18182
5641,95,567,15,1,0.36364
5641,95,567,16,2,-0.36364
5641,95,567,17,2,-0.090909
5641,95,567,18,2,-0.45455
5641,95,567,19,2,-0.81818
5641,95,567,20,2,-0.090909
5641,95,567,21,2,-0.63636
5641,95,567,22,1,0.36364
5641,95,567,23,2,-0.27273
5641,95,567,24,2,-0.45455
5641,95,567,25,1,0.36364
5641,95,567,26,1,0.18182
5641,95,567,27,2,-0.090909
5641,95,567,28,1,0.27273
5641,95,567,29,2,-0.45455
5641,95,567,30,2,-0.27273
5641,95,567,31,2,-0.45455
5641,95,567,32,1,0.63636
5641,95,567,33,2,0.45455
5641,95,567,34,2,-0.36364
5641,95,567,35,1,0.36364
5641,95,567,36,1,0.63636
5641,95,567,37,2,-0.36364
5641,95,567,38,1,-0.18182
5641,95,567,39,1,0.63636
5641,95,567,40,2,-0.27273
