ID,sim_num,block_order,learning_trial,sim_choice,sim_approach_reward
3998,63,378,44,1,-0.090909
3998,63,378,45,1,-0.36364
3998,63,378,46,1,0.45455
3998,63,378,47,1,0.18182
3998,63,378,48,1,-0.18182
3998,63,378,49,2,-0.18182
3998,63,378,50,2,-0.18182
3998,63,378,51,2,-0.18182
3998,64,379,1,1,-0.45455
3998,64,379,2,2,-0.36364
3998,64,379,3,1,0.27273
3998,64,379,4,1,0.090909
3998,64,379,5,1,-0.090909
3998,64,379,6,1,0.36364
3998,64,379,7,1,-0.72727
3998,64,379,8,1,0.090909
3998,64,379,9,1,0.27273
3998,64,379,10,1,-0.72727
3998,64,379,11,1,-0.090909
3998,64,379,12,2,-0.72727
3998,64,379,13,2,0.45455
3998,64,379,14,1,0.18182
3998,64,379,15,1,0.27273
3998,64,379,16,1,-0.18182
3998,64,379,17,2,0.18182
3998,64,379,18,1,-0.090909
3998,64,379,19,1,-0.090909
3998,64,379,20,1,0.36364
3998,64,379,21,1,-0.36364
3998,64,379,22,2,0.18182
3998,64,379,23,2,-0.63636
3998,64,379,24,2,-0.63636
3998,64,379,25,1,0.18182
3998,64,379,26,2,-0.090909
3998,64,379,27,2,-0.36364
3998,64,379,28,2,-0.36364
3998,64,379,29,2,-0.54545
3998,64,379,30,1,0.36364
3998,64,379,31,2,-0.63636
3998,64,379,32,1,-0.090909
3998,64,379,33,1,0.18182
3998,64,379,34,1,0.27273
3998,64,379,35,1,0.27273
3998,64,379,36,1,0.18182
3998,64,379,37,1,0.18182
3998,64,379,38,2,-0.54545
3998,64,379,39,1,0.36364
3998,64,379,40,1,0.090909
3998,64,379,41,2,-0.72727
3998,64,379,42,1,-0.090909
3998,64,379,43,2,-0.36364
3998,64,379,44,1,0.54545
3998,64,379,45,1,0.45455
3998,64,379,46,1,0.72727
3998,64,379,47,2,0.18182
3998,64,379,48,2,-0.54545
3998,64,379,49,2,-0.90909
3998,64,379,50,1,-0.090909
3998,64,379,51,1,0.27273
3998,64,380,1,2,0.45455
3998,64,380,2,1,0.45455
3998,64,380,3,1,0.72727
3998,64,380,4,1,0.090909
3998,64,380,5,1,-0.81818
3998,64,380,6,2,-0.63636
3998,64,380,7,2,0.27273
3998,64,380,8,1,0.63636
3998,64,380,9,2,-0.63636
3998,64,380,10,1,-0.27273
3998,64,380,11,1,0.63636
3998,64,380,12,2,-0.81818
3998,64,380,13,1,0.27273
3998,64,380,14,1,0.72727
3998,64,380,15,1,0.81818
3998,64,380,16,1,0.27273
3998,64,380,17,2,-0.81818
3998,64,380,18,1,0.81818
3998,64,380,19,2,-0.81818
3998,64,380,20,2,-0.63636
3998,64,380,21,1,0.72727
3998,64,380,22,1,0.27273
3998,64,380,23,1,0.45455
3998,64,380,24,1,0.45455
3998,64,380,25,2,-0.27273
3998,64,380,26,1,0.090909
3998,64,380,27,2,-0.63636
3998,64,380,28,2,-0.81818
3998,64,380,29,2,-0.63636
3998,64,380,30,2,-0.54545
3998,64,380,31,1,0.72727
3998,64,380,32,2,0.36364
3998,64,380,33,1,0.72727
3998,64,380,34,1,0.63636
3998,64,380,35,1,-0.18182
3998,64,380,36,1,0.090909
3998,64,380,37,1,0.27273
3998,64,380,38,1,0.27273
3998,64,380,39,1,0.72727
3998,64,380,40,1,0.18182
3998,64,380,41,2,-0.81818
3998,64,380,42,1,0.45455
3998,64,380,43,1,0.63636
3998,64,380,44,2,-0.63636
3998,64,380,45,1,0.81818
3998,64,380,46,2,-0.27273
3998,64,380,47,1,0.63636
3998,64,380,48,1,-0.36364
3998,64,380,49,1,-0.45455
3998,64,380,50,1,0.45455
3998,64,380,51,1,0.63636
3998,64,381,1,1,0.18182
3998,64,381,2,1,0.45455
3998,64,381,3,2,-0.63636
3998,64,381,4,1,0.090909
3998,64,381,5,1,-0.45455
3998,64,381,6,2,0.81818
3998,64,381,7,2,0.18182
3998,64,381,8,1,-0.27273
3998,64,381,9,1,-0.36364
3998,64,381,10,2,-0.27273
3998,64,381,11,2,-0.63636
3998,64,381,12,2,0.54545
3998,64,381,13,1,0.81818
3998,64,381,14,1,0.54545
3998,64,381,15,1,0.090909
3998,64,381,16,1,0.090909
3998,64,381,17,2,-0.27273
3998,64,381,18,2,0.090909
3998,64,381,19,2,-0.36364
3998,64,381,20,2,-0.27273
3998,64,381,21,2,-0.27273
3998,64,381,22,1,-0.27273
3998,64,381,23,2,0.36364
3998,64,381,24,1,0.18182
3998,64,381,25,2,-0.36364
3998,64,381,26,1,0.54545
3998,64,381,27,1,0.18182
3998,64,381,28,1,0.81818
3998,64,381,29,1,0.18182
3998,64,381,30,1,0.18182
3998,64,381,31,1,0.45455
3998,64,381,32,1,0.54545
3998,64,381,33,2,-0.63636
3998,64,381,34,1,0.81818
3998,64,381,35,2,-0.45455
3998,64,381,36,1,0.81818
3998,64,381,37,2,-0.63636
3998,64,381,38,1,0.090909
3998,64,381,39,1,-0.81818
3998,64,381,40,2,-0.45455
3998,64,381,41,1,0.45455
3998,64,381,42,1,0.54545
3998,64,381,43,1,0.54545
3998,64,381,44,2,0.72727
3998,64,381,45,2,-0.63636
3998,64,381,46,2,-0.63636
3998,64,381,47,2,0.27273
3998,64,381,48,1,0.81818
3998,64,381,49,1,0.090909
3998,64,381,50,1,-0.54545
3998,64,381,51,1,-0.18182
3998,64,382,1,1,-0.54545
3998,64,382,2,2,0.090909
3998,64,382,3,1,-0.36364
3998,64,382,4,1,-0.18182
3998,64,382,5,1,0.27273
3998,64,382,6,2,-0.81818
3998,64,382,7,1,-0.63636
3998,64,382,8,2,-0.45455
3998,64,382,9,2,-0.36364
3998,64,382,10,1,-0.18182
3998,64,382,11,1,0.45455
3998,64,382,12,1,0.27273
3998,64,382,13,1,0.090909
3998,64,382,14,2,-0.45455
3998,64,382,15,2,0.45455
3998,64,382,16,1,0.45455
3998,64,382,17,2,-0.81818
3998,64,382,18,1,0.27273
3998,64,382,19,2,0.090909
3998,64,382,20,1,0.45455
3998,64,382,21,2,-0.18182
3998,64,382,22,2,-0.45455
3998,64,382,23,2,0.18182
3998,64,382,24,2,-0.45455
3998,64,382,25,2,-0.36364
3998,64,382,26,2,0.090909
3998,64,382,27,1,0.27273
3998,64,382,28,2,-0.45455
3998,64,382,29,2,-0.54545
3998,64,382,30,1,-0.63636
3998,64,382,31,2,-0.36364
3998,64,382,32,1,0.090909
3998,64,382,33,2,-0.63636
3998,64,382,34,2,-0.45455
3998,64,382,35,1,-0.18182
3998,64,382,36,2,0.27273
3998,64,382,37,1,0.81818
3998,64,382,38,1,0.63636
3998,64,382,39,2,-0.18182
3998,64,382,40,1,0.27273
3998,64,382,41,1,-0.27273
3998,64,382,42,2,-0.36364
3998,64,382,43,1,0.45455
3998,64,382,44,2,-0.81818
3998,64,382,45,1,0.54545
3998,64,382,46,2,-0.54545
3998,64,382,47,2,-0.36364
3998,64,382,48,1,0.090909
3998,64,382,49,1,0.45455
3998,64,382,50,1,0.36364
3998,64,382,51,2,-0.18182
3998,64,383,1,1,-0.45455
3998,64,383,2,2,0.36364
3998,64,383,3,1,0.18182
3998,64,383,4,1,-0.54545
3998,64,383,5,1,-0.090909
3998,64,383,6,1,0.090909
3998,64,383,7,2,-0.18182
3998,64,383,8,1,0.090909
3998,64,383,9,1,0.54545
3998,64,383,10,1,-0.18182
3998,64,383,11,1,0.36364
3998,64,383,12,1,-0.18182
3998,64,383,13,1,-0.36364
3998,64,383,14,1,-0.63636
3998,64,383,15,1,0.45455
3998,64,383,16,2,-0.27273
3998,64,383,17,1,0.45455
3998,64,383,18,2,0.090909
3998,64,383,19,2,-0.18182
3998,64,383,20,2,-0.36364
3998,64,383,21,1,0.27273
3998,64,383,22,2,-0.090909
3998,64,383,23,2,-0.54545
3998,64,383,24,2,-0.63636
3998,64,383,25,2,-0.36364
3998,64,383,26,1,0.18182
3998,64,383,27,1,-0.090909
3998,64,383,28,2,-0.63636
3998,64,383,29,1,0.27273
3998,64,383,30,1,-0.090909
3998,64,383,31,2,-0.18182
3998,64,383,32,1,0.18182
3998,64,383,33,1,0.45455
3998,64,383,34,1,0.36364
3998,64,383,35,1,0.45455
3998,64,383,36,2,-0.090909
3998,64,383,37,1,0.18182
3998,64,383,38,1,0.18182
3998,64,383,39,2,-0.54545
3998,64,383,40,1,-0.36364
3998,64,383,41,2,-0.45455
3998,64,383,42,2,-0.81818
3998,64,383,43,2,-0.45455
3998,64,383,44,2,-0.63636
3998,64,383,45,2,0.090909
3998,64,383,46,1,-0.090909
3998,64,383,47,1,0.36364
3998,64,383,48,2,-0.18182
3998,64,383,49,1,0.27273
3998,64,383,50,2,-0.27273
3998,64,383,51,2,-0.090909
3998,64,384,1,2,0.63636
3998,64,384,2,1,-0.27273
3998,64,384,3,2,-0.36364
3998,64,384,4,1,0.63636
3998,64,384,5,1,-0.090909
3998,64,384,6,2,0.18182
3998,64,384,7,2,0.36364
3998,64,384,8,1,0.18182
3998,64,384,9,1,-0.090909
3998,64,384,10,1,-0.18182
3998,64,384,11,1,-0.090909
3998,64,384,12,1,-0.45455
3998,64,384,13,2,-0.18182
3998,64,384,14,1,0.18182
3998,64,384,15,1,0.54545
3998,64,384,16,1,0.45455
3998,64,384,17,1,0.63636
3998,64,384,18,1,0.63636
3998,64,384,19,1,0.27273
3998,64,384,20,1,0.090909
3998,64,384,21,2,-0.18182
3998,64,384,22,1,0.090909
3998,64,384,23,2,0.090909
3998,64,384,24,1,0.54545
3998,64,384,25,2,-0.18182
3998,64,384,26,1,0.090909
3998,64,384,27,2,-0.090909
3998,64,384,28,1,0.45455
3998,64,384,29,2,-0.18182
3998,64,384,30,2,0.090909
3998,64,384,31,1,0.36364
3998,64,384,32,2,-0.27273
3998,64,384,33,1,0.45455
3998,64,384,34,2,-0.27273
3998,64,384,35,1,0.36364
3998,64,384,36,1,0.54545
3998,64,384,37,1,-0.45455
3998,64,384,38,2,-0.18182
3998,64,384,39,1,-0.36364
3998,64,384,40,2,-0.090909
3998,64,384,41,1,-0.18182
3998,64,384,42,1,0.45455
3998,64,384,43,2,-0.36364
3998,64,384,44,2,-0.090909
3998,64,384,45,2,-0.36364
3998,64,384,46,1,0.45455
3998,64,384,47,2,0.18182
3998,64,384,48,2,-0.18182
3998,64,384,49,2,-0.18182
3998,64,384,50,2,-0.18182
3998,64,384,51,2,-0.18182
3998,65,385,1,1,-0.45455
3998,65,385,2,1,-0.36364
3998,65,385,3,2,0.27273
3998,65,385,4,1,0.090909
3998,65,385,5,1,-0.090909
3998,65,385,6,2,0.36364
3998,65,385,7,1,-0.72727
3998,65,385,8,2,0.090909
3998,65,385,9,1,0.27273
3998,65,385,10,2,-0.72727
3998,65,385,11,2,-0.090909
3998,65,385,12,2,-0.72727
3998,65,385,13,1,0.45455
3998,65,385,14,1,0.18182
3998,65,385,15,1,0.27273
3998,65,385,16,1,-0.18182
3998,65,385,17,1,0.18182
3998,65,385,18,1,-0.090909
3998,65,385,19,2,-0.090909
3998,65,385,20,1,0.36364
3998,65,385,21,1,-0.36364
3998,65,385,22,2,0.18182
3998,65,385,23,2,-0.63636
3998,65,385,24,2,-0.63636
3998,65,385,25,1,0.18182
3998,65,385,26,2,-0.090909
3998,65,385,27,2,-0.36364
3998,65,385,28,2,-0.36364
3998,65,385,29,2,-0.54545
3998,65,385,30,1,0.36364
3998,65,385,31,2,-0.63636
3998,65,385,32,2,-0.090909
3998,65,385,33,1,0.18182
3998,65,385,34,1,0.27273
3998,65,385,35,1,0.27273
3998,65,385,36,1,0.18182
3998,65,385,37,1,0.18182
3998,65,385,38,2,-0.54545
3998,65,385,39,1,0.36364
3998,65,385,40,1,0.090909
3998,65,385,41,2,-0.72727
3998,65,385,42,2,-0.090909
3998,65,385,43,2,-0.36364
3998,65,385,44,1,0.54545
3998,65,385,45,1,0.45455
3998,65,385,46,1,0.72727
3998,65,385,47,1,0.18182
3998,65,385,48,2,-0.54545
3998,65,385,49,2,-0.90909
3998,65,385,50,1,-0.090909
3998,65,385,51,2,0.27273
3998,65,386,1,2,0.45455
3998,65,386,2,1,0.45455
3998,65,386,3,2,0.72727
3998,65,386,4,1,0.090909
3998,65,386,5,1,-0.81818
3998,65,386,6,1,-0.63636
3998,65,386,7,1,0.27273
3998,65,386,8,1,0.63636
3998,65,386,9,2,-0.63636
3998,65,386,10,1,-0.27273
3998,65,386,11,1,0.63636
3998,65,386,12,2,-0.81818
3998,65,386,13,1,0.27273
3998,65,386,14,2,0.72727
3998,65,386,15,2,0.81818
3998,65,386,16,1,0.27273
3998,65,386,17,2,-0.81818
3998,65,386,18,1,0.81818
3998,65,386,19,2,-0.81818
3998,65,386,20,2,-0.63636
3998,65,386,21,1,0.72727
3998,65,386,22,1,0.27273
3998,65,386,23,1,0.45455
3998,65,386,24,1,0.45455
3998,65,386,25,1,-0.27273
3998,65,386,26,2,0.090909
3998,65,386,27,2,-0.63636
3998,65,386,28,2,-0.81818
3998,65,386,29,2,-0.63636
3998,65,386,30,1,-0.54545
3998,65,386,31,1,0.72727
3998,65,386,32,1,0.36364
3998,65,386,33,1,0.72727
3998,65,386,34,1,0.63636
3998,65,386,35,1,-0.18182
3998,65,386,36,1,0.090909
3998,65,386,37,1,0.27273
3998,65,386,38,1,0.27273
3998,65,386,39,1,0.72727
3998,65,386,40,1,0.18182
3998,65,386,41,2,-0.81818
3998,65,386,42,1,0.45455
3998,65,386,43,1,0.63636
3998,65,386,44,2,-0.63636
3998,65,386,45,1,0.81818
3998,65,386,46,1,-0.27273
3998,65,386,47,1,0.63636
3998,65,386,48,1,-0.36364
3998,65,386,49,2,-0.45455
3998,65,386,50,1,0.45455
3998,65,386,51,1,0.63636
3998,65,387,1,1,0.18182
3998,65,387,2,1,0.45455
3998,65,387,3,1,-0.63636
3998,65,387,4,1,0.090909
3998,65,387,5,1,-0.45455
3998,65,387,6,1,0.81818
3998,65,387,7,1,0.18182
3998,65,387,8,1,-0.27273
3998,65,387,9,1,-0.36364
3998,65,387,10,1,-0.27273
3998,65,387,11,2,-0.63636
3998,65,387,12,1,0.54545
3998,65,387,13,1,0.81818
3998,65,387,14,1,0.54545
3998,65,387,15,1,0.090909
3998,65,387,16,1,0.090909
3998,65,387,17,2,-0.27273
3998,65,387,18,1,0.090909
3998,65,387,19,1,-0.36364
3998,65,387,20,1,-0.27273
3998,65,387,21,2,-0.27273
3998,65,387,22,2,-0.27273
3998,65,387,23,1,0.36364
3998,65,387,24,1,0.18182
3998,65,387,25,2,-0.36364
3998,65,387,26,1,0.54545
3998,65,387,27,1,0.18182
3998,65,387,28,1,0.81818
3998,65,387,29,1,0.18182
3998,65,387,30,1,0.18182
3998,65,387,31,1,0.45455
3998,65,387,32,1,0.54545
3998,65,387,33,2,-0.63636
3998,65,387,34,1,0.81818
3998,65,387,35,2,-0.45455
3998,65,387,36,1,0.81818
3998,65,387,37,2,-0.63636
3998,65,387,38,1,0.090909
3998,65,387,39,1,-0.81818
3998,65,387,40,2,-0.45455
3998,65,387,41,1,0.45455
3998,65,387,42,1,0.54545
3998,65,387,43,1,0.54545
3998,65,387,44,1,0.72727
3998,65,387,45,2,-0.63636
3998,65,387,46,2,-0.63636
3998,65,387,47,2,0.27273
3998,65,387,48,1,0.81818
3998,65,387,49,1,0.090909
3998,65,387,50,1,-0.54545
3998,65,387,51,1,-0.18182
3998,65,388,1,1,-0.54545
3998,65,388,2,1,0.090909
3998,65,388,3,1,-0.36364
3998,65,388,4,2,-0.18182
3998,65,388,5,2,0.27273
3998,65,388,6,2,-0.81818
3998,65,388,7,1,-0.63636
3998,65,388,8,2,-0.45455
3998,65,388,9,2,-0.36364
3998,65,388,10,2,-0.18182
3998,65,388,11,1,0.45455
3998,65,388,12,1,0.27273
3998,65,388,13,1,0.090909
3998,65,388,14,2,-0.45455
3998,65,388,15,1,0.45455
3998,65,388,16,1,0.45455
3998,65,388,17,1,-0.81818
3998,65,388,18,1,0.27273
3998,65,388,19,1,0.090909
3998,65,388,20,1,0.45455
3998,65,388,21,2,-0.18182
3998,65,388,22,2,-0.45455
3998,65,388,23,1,0.18182
3998,65,388,24,2,-0.45455
3998,65,388,25,2,-0.36364
3998,65,388,26,1,0.090909
3998,65,388,27,1,0.27273
3998,65,388,28,2,-0.45455
3998,65,388,29,1,-0.54545
3998,65,388,30,1,-0.63636
3998,65,388,31,2,-0.36364
3998,65,388,32,1,0.090909
3998,65,388,33,2,-0.63636
3998,65,388,34,2,-0.45455
3998,65,388,35,2,-0.18182
3998,65,388,36,1,0.27273
3998,65,388,37,1,0.81818
3998,65,388,38,2,0.63636
3998,65,388,39,2,-0.18182
3998,65,388,40,1,0.27273
3998,65,388,41,1,-0.27273
3998,65,388,42,2,-0.36364
3998,65,388,43,1,0.45455
3998,65,388,44,2,-0.81818
3998,65,388,45,2,0.54545
3998,65,388,46,1,-0.54545
3998,65,388,47,1,-0.36364
3998,65,388,48,2,0.090909
3998,65,388,49,1,0.45455
3998,65,388,50,1,0.36364
3998,65,388,51,2,-0.18182
3998,65,389,1,1,-0.45455
3998,65,389,2,1,0.36364
3998,65,389,3,1,0.18182
3998,65,389,4,2,-0.54545
3998,65,389,5,1,-0.090909
3998,65,389,6,1,0.090909
3998,65,389,7,2,-0.18182
3998,65,389,8,1,0.090909
3998,65,389,9,1,0.54545
3998,65,389,10,1,-0.18182
3998,65,389,11,1,0.36364
3998,65,389,12,2,-0.18182
3998,65,389,13,1,-0.36364
3998,65,389,14,2,-0.63636
3998,65,389,15,1,0.45455
3998,65,389,16,1,-0.27273
3998,65,389,17,1,0.45455
3998,65,389,18,2,0.090909
3998,65,389,19,1,-0.18182
3998,65,389,20,1,-0.36364
3998,65,389,21,1,0.27273
3998,65,389,22,1,-0.090909
3998,65,389,23,2,-0.54545
3998,65,389,24,2,-0.63636
3998,65,389,25,2,-0.36364
3998,65,389,26,1,0.18182
3998,65,389,27,2,-0.090909
3998,65,389,28,2,-0.63636
3998,65,389,29,1,0.27273
3998,65,389,30,2,-0.090909
3998,65,389,31,2,-0.18182
3998,65,389,32,1,0.18182
3998,65,389,33,1,0.45455
3998,65,389,34,1,0.36364
3998,65,389,35,1,0.45455
3998,65,389,36,2,-0.090909
3998,65,389,37,1,0.18182
3998,65,389,38,1,0.18182
3998,65,389,39,2,-0.54545
3998,65,389,40,2,-0.36364
3998,65,389,41,2,-0.45455
3998,65,389,42,2,-0.81818
3998,65,389,43,2,-0.45455
3998,65,389,44,2,-0.63636
3998,65,389,45,2,0.090909
3998,65,389,46,2,-0.090909
3998,65,389,47,1,0.36364
3998,65,389,48,1,-0.18182
3998,65,389,49,2,0.27273
3998,65,389,50,2,-0.27273
3998,65,389,51,2,-0.090909
3998,65,390,1,1,0.63636
3998,65,390,2,1,-0.27273
3998,65,390,3,2,-0.36364
3998,65,390,4,1,0.63636
3998,65,390,5,1,-0.090909
3998,65,390,6,2,0.18182
3998,65,390,7,1,0.36364
3998,65,390,8,1,0.18182
3998,65,390,9,1,-0.090909
3998,65,390,10,1,-0.18182
3998,65,390,11,1,-0.090909
3998,65,390,12,1,-0.45455
3998,65,390,13,1,-0.18182
3998,65,390,14,1,0.18182
3998,65,390,15,1,0.54545
3998,65,390,16,1,0.45455
3998,65,390,17,1,0.63636
3998,65,390,18,1,0.63636
3998,65,390,19,1,0.27273
3998,65,390,20,2,0.090909
3998,65,390,21,1,-0.18182
3998,65,390,22,2,0.090909
3998,65,390,23,1,0.090909
3998,65,390,24,1,0.54545
3998,65,390,25,2,-0.18182
3998,65,390,26,1,0.090909
3998,65,390,27,1,-0.090909
3998,65,390,28,1,0.45455
3998,65,390,29,2,-0.18182
3998,65,390,30,1,0.090909
3998,65,390,31,1,0.36364
3998,65,390,32,1,-0.27273
3998,65,390,33,1,0.45455
3998,65,390,34,2,-0.27273
3998,65,390,35,1,0.36364
3998,65,390,36,1,0.54545
3998,65,390,37,1,-0.45455
3998,65,390,38,2,-0.18182
3998,65,390,39,2,-0.36364
3998,65,390,40,2,-0.090909
3998,65,390,41,2,-0.18182
3998,65,390,42,1,0.45455
3998,65,390,43,2,-0.36364
3998,65,390,44,1,-0.090909
3998,65,390,45,1,-0.36364
3998,65,390,46,1,0.45455
3998,65,390,47,1,0.18182
3998,65,390,48,1,-0.18182
3998,65,390,49,2,-0.18182
3998,65,390,50,2,-0.18182
3998,65,390,51,2,-0.18182
3998,66,391,1,1,-0.45455
3998,66,391,2,1,-0.36364
3998,66,391,3,2,0.27273
3998,66,391,4,1,0.090909
3998,66,391,5,2,-0.090909
3998,66,391,6,2,0.36364
3998,66,391,7,1,-0.72727
3998,66,391,8,1,0.090909
3998,66,391,9,1,0.27273
3998,66,391,10,2,-0.72727
3998,66,391,11,1,-0.090909
3998,66,391,12,1,-0.72727
3998,66,391,13,1,0.45455
3998,66,391,14,1,0.18182
3998,66,391,15,1,0.27273
3998,66,391,16,2,-0.18182
3998,66,391,17,1,0.18182
3998,66,391,18,2,-0.090909
3998,66,391,19,1,-0.090909
3998,66,391,20,1,0.36364
3998,66,391,21,1,-0.36364
3998,66,391,22,2,0.18182
3998,66,391,23,2,-0.63636
3998,66,391,24,2,-0.63636
3998,66,391,25,1,0.18182
3998,66,391,26,2,-0.090909
3998,66,391,27,2,-0.36364
3998,66,391,28,2,-0.36364
3998,66,391,29,2,-0.54545
3998,66,391,30,1,0.36364
3998,66,391,31,2,-0.63636
3998,66,391,32,2,-0.090909
3998,66,391,33,1,0.18182
3998,66,391,34,1,0.27273
3998,66,391,35,1,0.27273
3998,66,391,36,2,0.18182
3998,66,391,37,1,0.18182
3998,66,391,38,2,-0.54545
3998,66,391,39,1,0.36364
3998,66,391,40,2,0.090909
3998,66,391,41,2,-0.72727
3998,66,391,42,1,-0.090909
3998,66,391,43,2,-0.36364
3998,66,391,44,1,0.54545
3998,66,391,45,1,0.45455
3998,66,391,46,1,0.72727
3998,66,391,47,1,0.18182
3998,66,391,48,2,-0.54545
3998,66,391,49,2,-0.90909
3998,66,391,50,2,-0.090909
3998,66,391,51,1,0.27273
3998,66,392,1,2,0.45455
3998,66,392,2,1,0.45455
3998,66,392,3,1,0.72727
3998,66,392,4,1,0.090909
3998,66,392,5,1,-0.81818
3998,66,392,6,1,-0.63636
3998,66,392,7,2,0.27273
3998,66,392,8,1,0.63636
3998,66,392,9,2,-0.63636
3998,66,392,10,2,-0.27273
3998,66,392,11,1,0.63636
3998,66,392,12,2,-0.81818
3998,66,392,13,1,0.27273
3998,66,392,14,1,0.72727
3998,66,392,15,1,0.81818
3998,66,392,16,1,0.27273
3998,66,392,17,2,-0.81818
3998,66,392,18,1,0.81818
3998,66,392,19,2,-0.81818
3998,66,392,20,2,-0.63636
3998,66,392,21,1,0.72727
3998,66,392,22,1,0.27273
3998,66,392,23,1,0.45455
3998,66,392,24,1,0.45455
3998,66,392,25,1,-0.27273
3998,66,392,26,1,0.090909
3998,66,392,27,2,-0.63636
3998,66,392,28,2,-0.81818
3998,66,392,29,2,-0.63636
3998,66,392,30,2,-0.54545
3998,66,392,31,1,0.72727
3998,66,392,32,1,0.36364
3998,66,392,33,1,0.72727
3998,66,392,34,1,0.63636
3998,66,392,35,2,-0.18182
3998,66,392,36,1,0.090909
3998,66,392,37,1,0.27273
3998,66,392,38,1,0.27273
3998,66,392,39,1,0.72727
3998,66,392,40,1,0.18182
3998,66,392,41,2,-0.81818
3998,66,392,42,1,0.45455
3998,66,392,43,1,0.63636
3998,66,392,44,2,-0.63636
3998,66,392,45,1,0.81818
3998,66,392,46,2,-0.27273
3998,66,392,47,1,0.63636
3998,66,392,48,1,-0.36364
3998,66,392,49,1,-0.45455
3998,66,392,50,1,0.45455
3998,66,392,51,1,0.63636
3998,66,393,1,1,0.18182
3998,66,393,2,1,0.45455
3998,66,393,3,1,-0.63636
3998,66,393,4,1,0.090909
3998,66,393,5,1,-0.45455
3998,66,393,6,1,0.81818
3998,66,393,7,2,0.18182
3998,66,393,8,2,-0.27273
3998,66,393,9,1,-0.36364
3998,66,393,10,2,-0.27273
3998,66,393,11,2,-0.63636
3998,66,393,12,1,0.54545
3998,66,393,13,1,0.81818
3998,66,393,14,1,0.54545
3998,66,393,15,2,0.090909
3998,66,393,16,1,0.090909
3998,66,393,17,2,-0.27273
3998,66,393,18,1,0.090909
3998,66,393,19,2,-0.36364
3998,66,393,20,2,-0.27273
3998,66,393,21,2,-0.27273
3998,66,393,22,2,-0.27273
3998,66,393,23,1,0.36364
3998,66,393,24,2,0.18182
3998,66,393,25,2,-0.36364
3998,66,393,26,1,0.54545
3998,66,393,27,1,0.18182
3998,66,393,28,1,0.81818
3998,66,393,29,1,0.18182
3998,66,393,30,1,0.18182
3998,66,393,31,1,0.45455
3998,66,393,32,1,0.54545
3998,66,393,33,2,-0.63636
3998,66,393,34,1,0.81818
3998,66,393,35,2,-0.45455
3998,66,393,36,1,0.81818
3998,66,393,37,2,-0.63636
3998,66,393,38,1,0.090909
3998,66,393,39,1,-0.81818
3998,66,393,40,2,-0.45455
3998,66,393,41,1,0.45455
3998,66,393,42,1,0.54545
3998,66,393,43,1,0.54545
3998,66,393,44,2,0.72727
3998,66,393,45,2,-0.63636
3998,66,393,46,2,-0.63636
3998,66,393,47,1,0.27273
3998,66,393,48,1,0.81818
3998,66,393,49,1,0.090909
3998,66,393,50,1,-0.54545
3998,66,393,51,1,-0.18182
3998,66,394,1,1,-0.54545
3998,66,394,2,1,0.090909
3998,66,394,3,1,-0.36364
3998,66,394,4,1,-0.18182
3998,66,394,5,1,0.27273
3998,66,394,6,1,-0.81818
3998,66,394,7,1,-0.63636
3998,66,394,8,1,-0.45455
3998,66,394,9,2,-0.36364
3998,66,394,10,2,-0.18182
3998,66,394,11,2,0.45455
3998,66,394,12,1,0.27273
3998,66,394,13,1,0.090909
3998,66,394,14,2,-0.45455
3998,66,394,15,1,0.45455
3998,66,394,16,1,0.45455
3998,66,394,17,2,-0.81818
3998,66,394,18,1,0.27273
3998,66,394,19,1,0.090909
3998,66,394,20,1,0.45455
3998,66,394,21,2,-0.18182
3998,66,394,22,2,-0.45455
3998,66,394,23,1,0.18182
3998,66,394,24,2,-0.45455
3998,66,394,25,2,-0.36364
3998,66,394,26,1,0.090909
3998,66,394,27,1,0.27273
3998,66,394,28,2,-0.45455
3998,66,394,29,1,-0.54545
3998,66,394,30,1,-0.63636
3998,66,394,31,2,-0.36364
3998,66,394,32,2,0.090909
3998,66,394,33,2,-0.63636
3998,66,394,34,2,-0.45455
3998,66,394,35,2,-0.18182
3998,66,394,36,2,0.27273
3998,66,394,37,1,0.81818
3998,66,394,38,2,0.63636
3998,66,394,39,2,-0.18182
3998,66,394,40,1,0.27273
3998,66,394,41,1,-0.27273
3998,66,394,42,1,-0.36364
3998,66,394,43,1,0.45455
3998,66,394,44,2,-0.81818
3998,66,394,45,1,0.54545
3998,66,394,46,2,-0.54545
3998,66,394,47,1,-0.36364
3998,66,394,48,2,0.090909
3998,66,394,49,1,0.45455
3998,66,394,50,1,0.36364
3998,66,394,51,2,-0.18182
3998,66,395,1,2,-0.45455
3998,66,395,2,1,0.36364
3998,66,395,3,1,0.18182
3998,66,395,4,1,-0.54545
3998,66,395,5,1,-0.090909
3998,66,395,6,1,0.090909
3998,66,395,7,2,-0.18182
3998,66,395,8,1,0.090909
3998,66,395,9,1,0.54545
3998,66,395,10,2,-0.18182
3998,66,395,11,1,0.36364
3998,66,395,12,1,-0.18182
3998,66,395,13,1,-0.36364
3998,66,395,14,2,-0.63636
3998,66,395,15,1,0.45455
3998,66,395,16,2,-0.27273
3998,66,395,17,2,0.45455
3998,66,395,18,2,0.090909
3998,66,395,19,1,-0.18182
3998,66,395,20,2,-0.36364
3998,66,395,21,1,0.27273
3998,66,395,22,2,-0.090909
3998,66,395,23,2,-0.54545
